,Price,Levy,Manufacturer,Model,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Wheel,Color,Airbags,Age
0,549,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,74146,4.0,Automatic,Front,Left wheel,White,12,5
1,51746,1077.0,TOYOTA,CHR Limited,Jeep,No,Petrol,2.0,10200,4.0,Tiptronic,Front,Left wheel,Red,12,4
2,87112,0.0,MERCEDES-BENZ,GLA 250,Jeep,Yes,Petrol,2.0,5323,4.0,Tiptronic,4x4,Left wheel,Grey,0,4
3,23521,781.0,CHEVROLET,Cruze LT,Sedan,No,Petrol,1.4,22000,4.0,Automatic,Front,Left wheel,Red,6,5
4,7527,830.0,TOYOTA,Yaris,Sedan,Yes,Petrol,1.5,27656,4.0,Automatic,Front,Left wheel,White,12,4
5,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
6,72130,1079.0,LEXUS,NX 300,Jeep,Yes,Petrol,2.0,18918,4.0,Tiptronic,Front,Left wheel,Black,6,5
7,21012,1823.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,27358,6.0,Automatic,Front,Left wheel,Grey,12,5
8,470,1077.0,MAZDA,1000,Jeep,Yes,Petrol,2.0,11566,4.0,Automatic,4x4,Left wheel,Black,12,4
9,1300,0.0,AUDI,50,Coupe,Yes,Petrol,0.5,4000,1.0,Tiptronic,Rear,Right-hand drive,Blue,0,5
10,56450,0.0,TOYOTA,Camry Se,Sedan,Yes,Petrol,2.5,25000,4.0,Tiptronic,Front,Left wheel,Blue,12,5
11,3058,1872.0,PORSCHE,Cayenne,Sedan,Yes,Petrol,3.6,28968,6.0,Automatic,4x4,Left wheel,White,12,5
12,59865,879.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.6,13000,4.0,Automatic,Front,Left wheel,White,4,4
13,68223,1327.0,HYUNDAI,H1,Universal,Yes,Diesel,2.5,27406,4.0,Automatic,Front,Left wheel,Yellow,4,5
14,49858,1077.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,48000,4.0,Automatic,Front,Left wheel,White,4,4
15,28225,1079.0,TOYOTA,CHR,Jeep,No,Petrol,2.0,24000,4.0,Automatic,Front,Left wheel,Grey,8,5
16,36426,880.0,HYUNDAI,Elantra,Sedan,Yes,LPG,1.6,35643,4.0,Automatic,Front,Left wheel,White,4,5
17,2901,1277.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.4,45494,4.0,Automatic,Front,Left wheel,White,12,5
18,627,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,24339,4.0,Automatic,Front,Left wheel,Blue,12,4
19,55823,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,38577,4.0,Automatic,Front,Left wheel,Black,4,5
20,21169,781.0,CHEVROLET,Cruze,Sedan,No,Petrol,1.4,25304,4.0,Automatic,Front,Left wheel,Brown,8,5
21,84675,0.0,MERCEDES-BENZ,GLC 300,Sedan,Yes,Petrol,2.0,4500,6.0,Tiptronic,Rear,Left wheel,Black,12,5
22,80911,1325.0,HYUNDAI,H1,Minivan,Yes,Diesel,2.5,25541,4.0,Automatic,Front,Left wheel,Black,4,4
23,7213,880.0,CHEVROLET,Cruze,Sedan,Yes,Diesel,1.6,28515,4.0,Automatic,Front,Left wheel,Grey,12,5
24,61499,1077.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,1217,4.0,Automatic,Front,Left wheel,Blue,4,4
25,627,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,47294,4.0,Automatic,Front,Left wheel,Black,12,5
26,300,0.0,TOYOTA,Land Cruiser Prado,Jeep,Yes,Petrol,2.7,120,4.0,Automatic,4x4,Left wheel,White,10,4
27,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
28,17876,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19968,4.0,Automatic,Front,Left wheel,White,12,4
29,38213,1079.0,HONDA,Civic,Sedan,Yes,Petrol,2.0,0,4.0,Automatic,Front,Left wheel,White,4,5
30,71503,607.0,TOYOTA,Camry,Sedan,No,Hybrid,2.5,3000,4.0,Tiptronic,Front,Left wheel,Grey,8,4
31,87497,0.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,25000,4.0,Tiptronic,Front,Left wheel,White,12,4
32,5488,1077.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,29496,4.0,Automatic,Front,Left wheel,Black,12,4
33,1333,1079.0,FORD,Focus,Sedan,Yes,Petrol,2.0,107664,4.0,Automatic,Front,Left wheel,Black,12,5
34,53000,1325.0,TOYOTA,Camry SE,Sedan,Yes,Petrol,2.5,500,4.0,Tiptronic,Front,Left wheel,Black,12,4
35,2822,978.0,TOYOTA,Corolla,Sedan,Yes,Petrol,1.8,39254,4.0,Automatic,Front,Left wheel,White,12,4
36,30000,0.0,NISSAN,X-Trail,Pickup,Yes,Petrol,2.5,18794,12.0,Automatic,4x4,Left wheel,Black,12,5
37,2587,830.0,HONDA,Accord,Coupe,Yes,Petrol,1.5,16666,4.0,Automatic,Front,Left wheel,Black,12,4
38,57030,831.0,TOYOTA,Aqua,Hatchback,Yes,Petrol,1.5,5000,4.0,Automatic,Front,Left wheel,Green,4,5
39,2195,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,22816,4.0,Automatic,Front,Left wheel,Grey,12,5
40,16935,781.0,CHEVROLET,Cruze,Sedan,No,Petrol,1.4,15333,4.0,Automatic,Front,Left wheel,White,8,5
41,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
42,58507,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,29709,4.0,Automatic,Front,Left wheel,Black,4,5
43,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
44,10192,1079.0,BMW,114,Sedan,Yes,Petrol,2.0,38282,4.0,Automatic,4x4,Left wheel,White,12,5
45,56509,1079.0,HONDA,Civic,Sedan,Yes,Petrol,2.0,17741,4.0,Automatic,Front,Left wheel,Black,4,5
46,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
47,12074,1273.0,KIA,Sportage,Sedan,Yes,Petrol,2.4,2741,4.0,Automatic,4x4,Left wheel,Silver,12,3
48,39829,1323.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,4130,4.0,Automatic,Front,Left wheel,White,12,3
49,9879,463.0,TOYOTA,Prius,Sedan,Yes,Hybrid,1.8,0,4.0,Automatic,Front,Left wheel,Black,12,5
50,131716,0.0,TOYOTA,Land Cruiser Prado,Jeep,Yes,Diesel,3.0,59826,4.0,Automatic,4x4,Left wheel,Black,12,5
51,45473,0.0,HYUNDAI,kona,Jeep,No,Petrol,2.0,1300,4.0,Tiptronic,Front,Left wheel,White,8,5
52,9722,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,38712,4.0,Automatic,Front,Left wheel,White,12,5
53,45473,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,17300,4.0,Tiptronic,Front,Left wheel,Black,12,4
54,392,1872.0,JEEP,Grand Cherokee,Sedan,Yes,Petrol,3.6,30606,6.0,Automatic,Front,Left wheel,Grey,12,5
55,11133,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,40122,4.0,Automatic,Front,Left wheel,Grey,12,5
56,627,780.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,16042,4.0,Automatic,Front,Left wheel,Black,12,4
57,627,1275.0,JEEP,Cherokee,Sedan,Yes,Petrol,2.4,61998,4.0,Automatic,Front,Left wheel,Grey,12,4
58,392,1327.0,TOYOTA,RAV 4,Jeep,Yes,Petrol,2.5,20267,4.0,Automatic,Front,Left wheel,Grey,12,5
59,37066,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,20388,4.0,Automatic,Front,Left wheel,White,4,5
60,73620,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,51106,4.0,Automatic,Front,Left wheel,White,4,5
61,51746,0.0,KIA,Ceed,Universal,No,Petrol,1.6,4000,4.0,Automatic,Front,Left wheel,White,5,4
62,627220,0.0,MERCEDES-BENZ,G 65 AMG 63AMG,Jeep,Yes,Petrol,6.3,0,8.0,Tiptronic,4x4,Left wheel,Black,12,3
63,21953,505.0,MITSUBISHI,Outlander,Jeep,Yes,Hybrid,2.0,59674,4.0,Automatic,4x4,Left wheel,Black,12,5
64,29793,1077.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,33693,4.0,Automatic,Front,Left wheel,Silver,12,4
65,5488,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,78424,4.0,Automatic,Front,Left wheel,Red,12,4
66,188,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,10003,4.0,Automatic,Front,Left wheel,Blue,12,4
67,34406,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,36470,4.0,Automatic,Front,Left wheel,Grey,4,5
68,51746,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,17000,6.0,Automatic,Front,Left wheel,Black,12,5
69,67404,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,40808,4.0,Automatic,Front,Left wheel,Black,4,5
70,35752,3156.0,GMC,Yukon,Sedan,Yes,Petrol,6.2,11325,8.0,Automatic,Front,Left wheel,White,12,4
71,74796,830.0,HONDA,Civic,Hatchback,Yes,Petrol,1.5,12000,4.0,Automatic,Front,Left wheel,Black,4,4
72,16151,781.0,CHEVROLET,Cruze LT,Sedan,No,Petrol,1.4,33548,4.0,Automatic,Front,Left wheel,Silver,8,5
73,627,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,24339,4.0,Automatic,Front,Left wheel,Blue,12,4
74,131308,1968.0,HYUNDAI,Santa FE,Jeep,Yes,Petrol,3.8,21281,4.0,Automatic,Front,Left wheel,White,4,4
75,282,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,17254,4.0,Automatic,Front,Left wheel,Grey,12,5
76,2979,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,63195,4.0,Automatic,Front,Left wheel,Black,12,5
77,34635,1077.0,HONDA,Civic,Sedan,Yes,Petrol,2.0,2927,4.0,Automatic,Front,Left wheel,Grey,4,4
78,87497,0.0,KIA,Sportage,Jeep,Yes,Petrol,2.4,0,4.0,Tiptronic,4x4,Left wheel,Grey,6,4
79,64463,880.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,1.6,5187,4.0,Automatic,Front,Left wheel,Grey,4,5
80,11133,1277.0,HYUNDAI,Santa FE,Sedan,Yes,Petrol,2.4,56150,4.0,Automatic,Front,Left wheel,Blue,12,5
81,112900,0.0,MITSUBISHI,Pajero Sport,Jeep,Yes,Petrol,3.0,6000,6.0,Tiptronic,4x4,Left wheel,White,10,4
82,34889,831.0,HONDA,Civic,Coupe,Yes,Petrol,1.5,16125,4.0,Automatic,Front,Left wheel,Black,4,5
83,96915,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Petrol,2.0,21,4.0,Automatic,Front,Left wheel,Grey,4,3
84,41281,880.0,SSANGYONG,Actyon,Jeep,Yes,Petrol,1.6,52349,4.0,Automatic,Front,Left wheel,White,4,5
85,53031,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,102934,4.0,Automatic,Front,Left wheel,White,4,5
86,12074,1869.0,DODGE,Avenger,Sedan,Yes,Petrol,3.6,32453,6.0,Automatic,Front,Left wheel,Grey,12,4
87,96071,1178.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,5964,4.0,Automatic,Front,Left wheel,White,4,5
88,29793,1823.0,MERCEDES-BENZ,GLE 350,Jeep,Yes,Petrol,3.5,9765,6.0,Automatic,Rear,Left wheel,White,12,5
89,6272,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,18754,4.0,Automatic,Front,Left wheel,Red,12,5
90,549,607.0,LEXUS,ES 300,Sedan,Yes,Hybrid,2.5,13362,4.0,Automatic,Front,Left wheel,Black,12,4
91,1333,1079.0,FORD,Focus,Sedan,Yes,Petrol,2.0,107664,4.0,Automatic,Front,Left wheel,Black,12,5
92,38260,1327.0,TOYOTA,Camry SE,Sedan,Yes,Petrol,2.5,41068,4.0,Automatic,Front,Left wheel,Black,10,5
93,37633,1327.0,MAZDA,1000,Jeep,Yes,Petrol,2.5,42246,4.0,Automatic,4x4,Left wheel,Grey,0,5
94,784,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,25850,4.0,Automatic,Front,Left wheel,Grey,12,5
95,69502,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,75938,4.0,Automatic,Front,Left wheel,White,4,5
96,3450,1869.0,CHEVROLET,Impala,Sedan,Yes,Petrol,3.6,18438,6.0,Automatic,Front,Left wheel,Silver,12,4
97,53941,87.0,TESLA,Model X,Sedan,Yes,Petrol,0.0,81907,6.0,Automatic,4x4,Left wheel,Silver,12,5
98,32929,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,54865,4.0,Automatic,Front,Left wheel,Grey,4,5
99,5802,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,54786,4.0,Automatic,Front,Left wheel,Black,0,5
100,2979,780.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,78771,4.0,Automatic,Front,Left wheel,Grey,12,4
101,30931,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,35798,4.0,Automatic,Front,Left wheel,White,4,5
102,36401,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,71551,4.0,Automatic,Front,Left wheel,Grey,4,5
103,19130,1869.0,CADILLAC,Allante,Sedan,Yes,Petrol,3.6,41198,6.0,Automatic,4x4,Left wheel,Silver,12,4
104,8311,1273.0,KIA,Sportage,Sedan,Yes,Petrol,2.4,17466,4.0,Automatic,Front,Left wheel,Black,12,3
105,27284,830.0,HONDA,FIT,Hatchback,No,Petrol,1.5,1500,4.0,Automatic,Front,Left wheel,Yellow,6,4
106,2195,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,22816,4.0,Automatic,Front,Left wheel,Grey,12,5
107,36137,880.0,HYUNDAI,Elantra,Sedan,Yes,LPG,1.6,47181,4.0,Automatic,Front,Left wheel,Silver,4,5
108,220,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,60915,4.0,Automatic,Front,Left wheel,White,12,5
109,116036,1325.0,MERCEDES-BENZ,X 250,Pickup,Yes,Diesel,2.5,102,4.0,Automatic,4x4,Left wheel,Silver,12,4
110,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
111,18817,400.0,CHEVROLET,Volt,Sedan,Yes,Hybrid,1.5,70720,4.0,Automatic,Front,Left wheel,Black,12,5
112,21012,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19834,4.0,Automatic,Front,Left wheel,Silver,12,4
113,11290,1277.0,HYUNDAI,Santa FE,Sedan,Yes,Petrol,2.4,10990,4.0,Automatic,Front,Left wheel,Black,12,5
114,83107,1325.0,HYUNDAI,H1,Microbus,Yes,Diesel,2.5,21442,4.0,Automatic,Front,Left wheel,White,4,4
115,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
116,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
117,35438,1325.0,MAZDA,CX-9,Sedan,Yes,Petrol,2.5,11746,4.0,Automatic,Front,Left wheel,Grey,12,4
118,43905,0.0,TOYOTA,CHR,Jeep,No,Petrol,2.0,23400,4.0,Tiptronic,Front,Left wheel,Sky blue,12,5
119,5802,505.0,FORD,Fusion,Jeep,Yes,Hybrid,2.0,53013,4.0,Automatic,Front,Left wheel,Grey,12,5
120,6272,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,18754,4.0,Automatic,Front,Left wheel,Red,12,5
121,21000,2265.0,HONDA,Fred,Minivan,Yes,Petrol,1.5,6800,4.0,Automatic,Front,Right-hand drive,Grey,2,4
122,31047,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,17542,6.0,Automatic,Rear,Left wheel,Silver,12,4
123,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
124,27924,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,53000,4.0,Automatic,Front,Left wheel,White,4,5
125,4077,780.0,CHEVROLET,1500,Sedan,Yes,Petrol,1.4,1232,4.0,Automatic,Front,Left wheel,Black,12,4
126,172486,0.0,TOYOTA,Land Cruiser,Jeep,Yes,Diesel,4.7,13000,12.0,Automatic,4x4,Left wheel,White,16,5
127,251,607.0,TOYOTA,Camry,Jeep,Yes,Hybrid,2.5,56834,4.0,Automatic,Front,Left wheel,Black,12,4
128,8781,1275.0,HYUNDAI,Santa FE,Sedan,Yes,Petrol,2.4,46264,4.0,Automatic,Front,Left wheel,Grey,12,4
129,37066,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,20388,4.0,Automatic,Front,Left wheel,White,4,5
130,314,420.0,HYUNDAI,Accent,Sedan,Yes,Hybrid,1.6,14587,4.0,Automatic,Front,Left wheel,Black,12,4
131,941,781.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,39466,4.0,Automatic,Front,Left wheel,Black,12,5
132,42808,1327.0,TOYOTA,Camry SE,Sedan,Yes,Petrol,2.5,24382,4.0,Automatic,Front,Left wheel,Black,8,5
133,1568,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,61795,4.0,Automatic,Front,Left wheel,Blue,12,5
134,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
135,2587,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,16213,4.0,Automatic,Front,Left wheel,Grey,12,5
136,627,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,24339,4.0,Automatic,Front,Left wheel,Blue,12,4
137,4704,781.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,41822,4.0,Automatic,Front,Left wheel,Grey,12,5
138,57842,879.0,HYUNDAI,Tucson,Jeep,Yes,Petrol,1.6,32724,4.0,Automatic,Front,Left wheel,White,4,4
139,470,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,44845,4.0,Automatic,Front,Left wheel,Brown,12,5
140,5018,830.0,CHEVROLET,Malibu,Coupe,Yes,Petrol,1.5,8710,4.0,Automatic,Front,Left wheel,Black,12,4
141,30038,880.0,HYUNDAI,Elantra,Sedan,Yes,Diesel,1.6,60000,4.0,Automatic,Front,Left wheel,White,4,5
142,16308,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,45371,4.0,Automatic,Front,Left wheel,Silver,12,5
143,549,780.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,14074,4.0,Automatic,Front,Left wheel,Grey,12,4
144,6586,1077.0,TOYOTA,CHR,Coupe,Yes,Petrol,2.0,5219,4.0,Automatic,Front,Left wheel,White,12,4
145,58018,0.0,TOYOTA,RAV 4,Jeep,No,Petrol,2.5,1358,4.0,Tiptronic,4x4,Left wheel,Grey,12,5
146,61154,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,32000,4.0,Automatic,Front,Left wheel,Black,12,5
147,124989,1077.0,HONDA,Civic,Universal,Yes,Petrol,2.0,5492,4.0,Automatic,Front,Left wheel,Black,4,4
148,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
149,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
150,10349,1820.0,LEXUS,ES 350,Sedan,Yes,Petrol,3.5,13147,6.0,Automatic,Front,Left wheel,White,12,4
151,55932,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,50310,4.0,Automatic,Front,Left wheel,Grey,4,5
152,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
153,33076,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,41523,4.0,Automatic,Front,Left wheel,Blue,4,5
154,54346,1079.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,46503,4.0,Automatic,Front,Left wheel,Grey,4,5
155,549,1079.0,KIA,SOUL,Sedan,Yes,Petrol,2.0,91283,4.0,Automatic,Front,Left wheel,White,12,5
156,16000,2266.0,HONDA,Fred,Minivan,No,Hybrid,1.5,0,4.0,Automatic,Front,Right-hand drive,Blue,2,5
157,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
158,65858,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,7000,4.0,Automatic,Front,Left wheel,Black,10,4
159,250,0.0,TOYOTA,Land Cruiser Prado,Jeep,No,Diesel,3.0,33000,6.0,Automatic,4x4,Left wheel,White,12,4
160,941,400.0,CHEVROLET,Volt,Sedan,Yes,Hybrid,1.5,43128,4.0,Automatic,Front,Left wheel,Silver,12,5
161,43868,880.0,SSANGYONG,Actyon,Jeep,Yes,Diesel,1.6,200401,4.0,Automatic,Front,Left wheel,Blue,4,5
162,59006,1077.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,14000,4.0,Automatic,Front,Left wheel,Grey,4,4
163,21012,831.0,TOYOTA,Yaris IA,Sedan,Yes,Petrol,1.5,20549,4.0,Automatic,Front,Left wheel,Grey,10,5
164,96749,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,9146,4.0,Automatic,Front,Left wheel,White,4,3
165,1490,980.0,NISSAN,Sentra,Sedan,Yes,Petrol,1.8,11469,4.0,Automatic,Front,Left wheel,Black,12,5
166,23834,1869.0,JEEP,Grand Cherokee,Sedan,Yes,Petrol,3.6,14096,6.0,Automatic,Rear,Left wheel,White,12,4
167,3136,1327.0,MAZDA,616,Jeep,Yes,Petrol,2.5,67066,4.0,Automatic,Front,Left wheel,White,12,5
