,Price,Levy,Manufacturer,Model,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Wheel,Color,Airbags,Age
168,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
169,160,1079.0,TOYOTA,RAV 4,Jeep,No,Petrol,2.0,25000,4.0,Tiptronic,4x4,Left wheel,White,12,5
170,54850,831.0,HONDA,Civic,Sedan,Yes,Petrol,1.5,13048,4.0,Automatic,Front,Left wheel,Grey,4,5
171,67981,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,10120,4.0,Automatic,Front,Left wheel,Grey,4,4
172,36137,880.0,HYUNDAI,Elantra,Sedan,Yes,LPG,1.6,47181,4.0,Automatic,Front,Left wheel,Silver,4,5
173,10976,1275.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.4,29419,4.0,Automatic,Front,Left wheel,Blue,12,4
174,30107,1327.0,SUBARU,Forester,Jeep,No,Petrol,2.5,80000,4.0,Automatic,4x4,Left wheel,Blue,12,5
175,549,1327.0,TOYOTA,Camry,Jeep,Yes,Petrol,2.5,23333,4.0,Automatic,Front,Left wheel,Silver,12,5
176,36065,1079.0,TOYOTA,CHR,Jeep,No,Petrol,2.0,37214,4.0,Automatic,Front,Left wheel,Grey,10,5
177,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
178,64002,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,41778,4.0,Automatic,Front,Left wheel,Blue,4,5
179,56513,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,41500,4.0,Automatic,Front,Left wheel,Black,4,5
180,53314,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,6800,6.0,Automatic,Front,Left wheel,Black,8,5
181,2587,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,16213,4.0,Automatic,Front,Left wheel,Grey,12,5
182,97401,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,14489,4.0,Automatic,Front,Left wheel,White,4,4
183,156805,0.0,MERCEDES-BENZ,GLS 450,Jeep,Yes,Petrol,3.0,31000,6.0,Tiptronic,4x4,Left wheel,Black,0,5
184,31675,1817.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,1669,6.0,Automatic,4x4,Left wheel,Black,12,3
185,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
186,90919,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,6631,4.0,Automatic,Front,Left wheel,Grey,4,3
187,16621,781.0,CHEVROLET,Cruze LS,Sedan,No,Petrol,1.4,12532,4.0,Automatic,Front,Left wheel,Black,8,5
188,250,0.0,TOYOTA,Land Cruiser Prado,Jeep,No,Diesel,3.0,36000,6.0,Automatic,4x4,Left wheel,Grey,12,4
189,23521,1325.0,TOYOTA,Camry,Sedan,No,Petrol,2.5,22400,6.0,Tiptronic,Front,Left wheel,Brown,10,4
190,4391,1077.0,CADILLAC,CTS,Sedan,Yes,Petrol,2.0,21659,4.0,Automatic,4x4,Left wheel,Black,12,4
191,56513,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,61640,4.0,Automatic,Front,Left wheel,Blue,4,5
192,12500,1974.0,HONDA,FIT,Hatchback,No,Petrol,1.3,6000,4.0,Automatic,Front,Right-hand drive,Black,2,4
193,66197,1327.0,HYUNDAI,H1,Universal,Yes,LPG,2.5,20930,4.0,Automatic,Front,Left wheel,Yellow,4,5
194,61521,880.0,HYUNDAI,Tucson,Jeep,Yes,Petrol,1.6,14661,4.0,Automatic,Front,Left wheel,Blue,4,5
195,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
196,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
197,22580,830.0,CHEVROLET,Equinox LT,Jeep,No,Petrol,1.5,5124,4.0,Automatic,4x4,Left wheel,Black,10,4
198,21326,1325.0,NISSAN,Altima,Sedan,Yes,Petrol,2.5,30296,4.0,Automatic,Front,Left wheel,Grey,12,4
199,32929,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,19000,4.0,Tiptronic,Front,Left wheel,Black,11,5
200,20000,1974.0,HONDA,FIT,Hatchback,No,Petrol,1.3,3800,4.0,Automatic,4x4,Right-hand drive,Black,4,4
201,549,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,35541,4.0,Automatic,Front,Left wheel,Black,12,4
202,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
203,15000,1539.0,TOYOTA,Sienta,Minivan,No,Petrol,1.0,0,3.0,Automatic,Front,Right-hand drive,White,4,5
204,470,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,44845,4.0,Automatic,Front,Left wheel,Brown,12,5
205,28100,781.0,CHEVROLET,Cruze,Hatchback,Yes,Petrol,1.4,21000,4.0,Tiptronic,Front,Left wheel,White,10,5
206,13172,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,24302,4.0,Automatic,Front,Left wheel,Red,12,4
207,37947,1575.0,AUDI,Q7,Jeep,Yes,Petrol,3.0,49122,6.0,Automatic,4x4,Left wheel,Silver,12,5
208,4077,1277.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.4,67165,4.0,Automatic,Front,Left wheel,Blue,12,5
209,41867,400.0,TOYOTA,Aqua,Universal,Yes,Hybrid,1.5,35039,4.0,Automatic,Front,Left wheel,Blue,4,5
210,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
211,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
212,42538,831.0,TOYOTA,Aqua,Hatchback,Yes,Petrol,1.5,2000,4.0,Automatic,Front,Left wheel,Blue,4,5
213,549,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,39221,4.0,Automatic,Front,Left wheel,Grey,12,4
214,73714,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,43598,4.0,Automatic,Front,Left wheel,Grey,4,4
215,11290,1277.0,HYUNDAI,Santa FE,Sedan,Yes,Petrol,2.4,44240,4.0,Automatic,4x4,Left wheel,White,12,5
216,250,0.0,TOYOTA,Land Cruiser Prado,Jeep,No,Diesel,3.0,32000,6.0,Automatic,4x4,Left wheel,Grey,12,4
217,26971,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,18555,6.0,Automatic,4x4,Left wheel,Black,12,4
218,88438,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,120,4.0,Automatic,Front,Left wheel,White,4,3
219,3763,420.0,HYUNDAI,Ioniq,Hatchback,Yes,Hybrid,1.6,29450,4.0,Automatic,Front,Left wheel,Grey,12,4
220,33575,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,53871,4.0,Automatic,Front,Left wheel,White,4,5
221,470,1077.0,TOYOTA,Century,Jeep,Yes,Petrol,2.0,10610,4.0,Automatic,Front,Left wheel,Silver,12,4
222,73034,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,41895,4.0,Automatic,Front,Left wheel,White,4,5
223,47408,1079.0,CHEVROLET,Orlando,Jeep,Yes,LPG,2.0,33000,4.0,Automatic,Front,Left wheel,Silver,4,5
224,1568,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,10526,4.0,Automatic,Front,Left wheel,Red,12,4
225,63826,1077.0,CHEVROLET,Malibu,Sedan,Yes,Petrol,2.0,9101,4.0,Automatic,Front,Left wheel,Grey,4,4
226,549,1277.0,HYUNDAI,Santa FE,Sedan,Yes,Petrol,2.4,46853,4.0,Automatic,4x4,Left wheel,Black,12,5
227,121524,3057.0,MERCEDES-BENZ,CLS 55 AMG,Sedan,Yes,Petrol,6.0,0,12.0,Automatic,Rear,Left wheel,Black,12,4
228,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
229,26720,399.0,HONDA,FIT,Hatchback,Yes,Hybrid,1.5,2336,4.0,Automatic,Front,Left wheel,Black,4,4
230,470,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,65362,4.0,Automatic,Front,Left wheel,Silver,12,4
231,32929,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,54865,4.0,Automatic,Front,Left wheel,Grey,4,5
232,19444,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,40272,4.0,Automatic,Front,Left wheel,Grey,12,5
233,75793,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,21680,4.0,Automatic,Front,Left wheel,Black,4,4
234,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
235,3293,1872.0,CHEVROLET,Impala,Sedan,Yes,Petrol,3.6,71194,6.0,Automatic,Front,Left wheel,Silver,12,5
236,3450,1869.0,CHEVROLET,Impala,Sedan,Yes,Petrol,3.6,18438,6.0,Automatic,Front,Left wheel,Silver,12,4
237,81445,1174.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,25468,4.0,Automatic,Front,Left wheel,White,4,3
238,32929,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,54865,4.0,Automatic,Front,Left wheel,Grey,4,5
239,118519,1228.0,FORD,Explorer,Jeep,Yes,Petrol,2.3,14263,4.0,Automatic,Front,Left wheel,White,4,5
240,2195,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,22816,4.0,Automatic,Front,Left wheel,Grey,12,5
241,53188,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,47692,4.0,Automatic,Front,Left wheel,Black,4,5
242,45825,400.0,TOYOTA,Aqua,Universal,Yes,Hybrid,1.5,9942,4.0,Automatic,Front,Left wheel,Grey,4,5
243,10349,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,38712,4.0,Automatic,Front,Left wheel,White,12,5
244,1646,880.0,KIA,RIO,Jeep,Yes,Petrol,1.6,65451,4.0,Automatic,Front,Left wheel,Black,12,5
245,11290,831.0,HONDA,Accord,Sedan,Yes,Petrol,1.5,60062,4.0,Automatic,Front,Left wheel,Black,12,5
246,31581,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,52000,4.0,Automatic,Front,Left wheel,Red,4,5
247,40769,463.0,TOYOTA,Prius,Hatchback,Yes,Hybrid,1.8,2102,4.0,Automatic,Front,Left wheel,White,12,5
248,24775,880.0,NISSAN,Kicks,Jeep,No,Petrol,1.6,8000,4.0,Tiptronic,Front,Left wheel,Grey,0,5
249,50178,0.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,60000,6.0,Tiptronic,Front,Left wheel,Black,10,5
250,1882,1327.0,SUBARU,Outback,Sedan,Yes,Petrol,2.5,0,4.0,Automatic,4x4,Left wheel,Silver,12,5
251,46414,0.0,SUZUKI,Vitara GL+,Jeep,No,Petrol,1.0,4800,3.0,Tiptronic,Front,Left wheel,Golden,10,4
252,65040,1327.0,HYUNDAI,H1,Universal,Yes,Diesel,2.5,26501,4.0,Automatic,Front,Left wheel,Yellow,4,5
253,14269,1077.0,GMC,TERRAIN,Sedan,Yes,Petrol,2.0,35898,4.0,Automatic,Front,Left wheel,Black,12,4
254,48610,1327.0,TOYOTA,RAV 4,Jeep,No,Petrol,2.5,40000,4.0,Tiptronic,4x4,Left wheel,White,12,5
255,470,2070.0,TOYOTA,4Runner,Jeep,Yes,Petrol,4.0,58971,6.0,Automatic,4x4,Left wheel,Silver,12,5
256,47205,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,46764,4.0,Automatic,Front,Left wheel,Blue,4,5
257,14740,781.0,CHEVROLET,Cruze,Sedan,No,Petrol,1.4,0,4.0,Automatic,Front,Left wheel,Silver,0,5
258,15210,1076.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,25038,4.0,Automatic,Front,Left wheel,Grey,12,3
259,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
260,17876,1077.0,HYUNDAI,Tucson,Sedan,Yes,Petrol,2.0,31200,4.0,Automatic,4x4,Left wheel,Blue,12,4
261,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
262,31047,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,17542,6.0,Automatic,Rear,Left wheel,Silver,12,4
263,2587,880.0,NISSAN,Versa,Sedan,Yes,Petrol,1.6,0,4.0,Automatic,Front,Left wheel,Grey,12,5
264,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
265,56509,1079.0,HONDA,Civic,Sedan,Yes,Petrol,2.0,26134,4.0,Automatic,Front,Left wheel,Black,4,5
266,66815,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,40808,4.0,Automatic,Front,Left wheel,Black,4,5
267,64463,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,25255,4.0,Automatic,Front,Left wheel,White,4,5
268,46728,1079.0,TOYOTA,CHR,Jeep,No,Petrol,2.0,46000,4.0,Tiptronic,Front,Left wheel,Grey,12,5
269,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
270,22291,732.0,HONDA,FIT,Hatchback,Yes,Petrol,1.3,5987,4.0,Automatic,Front,Left wheel,Silver,4,5
271,10349,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,38712,4.0,Automatic,Front,Left wheel,White,12,5
272,51746,1327.0,MAZDA,CX-5,Jeep,No,Petrol,2.5,20000,4.0,Tiptronic,4x4,Left wheel,Black,12,5
273,470,1820.0,TOYOTA,Highlander,Sedan,Yes,Petrol,3.5,10670,6.0,Automatic,4x4,Left wheel,Brown,12,4
274,109764,0.0,MERCEDES-BENZ,X 250 ევროპული,Pickup,Yes,Diesel,2.5,43000,8.0,Automatic,4x4,Left wheel,Blue,0,5
275,3293,1823.0,LEXUS,RX 350,Jeep,Yes,Petrol,3.5,8618,6.0,Automatic,Front,Left wheel,Black,12,5
276,1725,505.0,MITSUBISHI,Outlander,Jeep,Yes,Hybrid,2.0,79283,4.0,Automatic,4x4,Left wheel,Black,12,5
277,1333,1275.0,MITSUBISHI,Outlander,Sedan,Yes,Petrol,2.4,4677,4.0,Automatic,4x4,Left wheel,Black,12,4
278,2509,781.0,CHEVROLET,1500,Coupe,Yes,Petrol,1.4,29763,4.0,Automatic,4x4,Left wheel,Silver,12,5
279,46414,1079.0,PORSCHE,macan,Sedan,Yes,Petrol,2.0,28840,4.0,Automatic,4x4,Left wheel,Blue,12,5
280,38888,421.0,KIA,Niro,Jeep,No,Hybrid,1.6,62347,4.0,Automatic,Front,Left wheel,Black,10,5
281,64290,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,12000,4.0,Tiptronic,Front,Left wheel,Black,12,5
282,4234,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,105235,4.0,Automatic,Front,Left wheel,Blue,12,5
283,55195,1823.0,LEXUS,RX 350,Sedan,Yes,Petrol,3.5,15744,6.0,Automatic,4x4,Left wheel,White,12,5
284,80074,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,56000,4.0,Automatic,Front,Left wheel,Grey,4,4
285,392,1327.0,TOYOTA,RAV 4,Sedan,Yes,Petrol,2.5,53611,4.0,Automatic,4x4,Left wheel,Red,11,5
286,10663,1327.0,SUBARU,Forester,Sedan,Yes,Petrol,2.5,32435,4.0,Automatic,4x4,Left wheel,Black,12,5
287,282,1327.0,SUBARU,Outback,Hatchback,Yes,Petrol,2.5,41794,4.0,Automatic,4x4,Left wheel,Silver,12,5
288,62697,880.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,1.6,32000,4.0,Automatic,Front,Left wheel,Grey,4,5
289,10349,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,38712,4.0,Automatic,Front,Left wheel,White,12,5
290,6429,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,4565,4.0,Automatic,Front,Left wheel,Grey,12,4
291,10192,505.0,FORD,Fusion,Sedan,Yes,Hybrid,2.0,28813,4.0,Automatic,Front,Left wheel,Blue,12,5
292,65052,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,27448,4.0,Automatic,Front,Left wheel,Black,4,5
293,6899,460.0,TOYOTA,Corolla,Sedan,Yes,Hybrid,1.8,7467,4.0,Automatic,Front,Left wheel,Blue,12,3
294,28225,2711.0,CHEVROLET,Suburban,Sedan,Yes,Petrol,5.3,19901,8.0,Automatic,Front,Left wheel,Black,12,4
295,21950,1079.0,AUDI,A3 4X4,Sedan,Yes,Petrol,2.0,18283,4.0,Automatic,4x4,Left wheel,Black,10,5
296,78829,831.0,HONDA,Civic,Hatchback,Yes,Petrol,1.5,2000,4.0,Automatic,Front,Left wheel,Black,4,5
297,47042,1325.0,TOYOTA,RAV 4,Jeep,No,Petrol,2.5,2565,4.0,Automatic,4x4,Left wheel,White,8,4
298,45009,681.0,SUZUKI,Swift,Hatchback,No,Petrol,1.2,0,4.0,Variator,Front,Left wheel,Red,0,4
299,9879,831.0,GMC,TERRAIN,Sedan,Yes,Petrol,1.5,51050,4.0,Automatic,Front,Left wheel,Blue,12,5
300,10663,1327.0,SUBARU,Forester,Sedan,Yes,Petrol,2.5,32435,4.0,Automatic,4x4,Left wheel,Black,12,5
301,12544,1872.0,VOLKSWAGEN,"1500,1600 Schtufenheck",Sedan,Yes,Petrol,3.6,66086,6.0,Automatic,Front,Left wheel,Grey,12,5
302,20698,831.0,HONDA,Cr-v,Sedan,Yes,Petrol,1.5,56261,4.0,Automatic,4x4,Left wheel,Blue,12,5
303,53000,1327.0,TOYOTA,Camry,Sedan,No,Petrol,2.5,7000,4.0,Tiptronic,Front,Left wheel,Silver,12,5
304,40769,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,31000,6.0,Tiptronic,Rear,Left wheel,Grey,12,5
305,26971,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,18555,6.0,Automatic,4x4,Left wheel,Black,12,4
306,46101,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,25816,4.0,Automatic,Front,Left wheel,Black,12,4
307,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
308,21683,732.0,HONDA,FIT,Hatchback,Yes,Petrol,1.3,10970,4.0,Automatic,Front,Left wheel,Silver,4,5
309,24000,1829.0,TOYOTA,CHR,Jeep,No,Petrol,1.2,84000,4.0,Tiptronic,Front,Right-hand drive,Carnelian red,8,4
310,69502,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,28750,4.0,Automatic,Front,Left wheel,Grey,4,5
311,59827,1077.0,HONDA,Civic,Sedan,Yes,Petrol,2.0,8115,4.0,Automatic,Front,Left wheel,Grey,4,4
312,5488,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,78424,4.0,Automatic,Front,Left wheel,Red,12,4
313,29950,880.0,NISSAN,Kicks SR,Jeep,Yes,Petrol,1.6,9410,4.0,Automatic,Front,Left wheel,Red,9,5
314,10349,1079.0,TOYOTA,4Runner,Jeep,Yes,Petrol,2.0,78579,4.0,Automatic,Front,Left wheel,Purple,12,5
315,33870,1079.0,MITSUBISHI,Outlander sport,Jeep,No,Petrol,2.0,4320,4.0,Tiptronic,4x4,Left wheel,Grey,10,5
316,68223,1327.0,HYUNDAI,H1,Universal,Yes,Diesel,2.5,27406,4.0,Automatic,Front,Left wheel,Yellow,4,5
317,71647,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,47778,4.0,Automatic,Front,Left wheel,Grey,4,4
318,39201,780.0,VOLKSWAGEN,Jetta,Sedan,Yes,Petrol,1.4,5000,4.0,Automatic,Front,Left wheel,Grey,16,4
319,3,0.0,MERCEDES-BENZ,G 55 AMG,Jeep,Yes,LPG,1.8,1212,12.0,Manual,4x4,Left wheel,Purple,0,3
320,228935,0.0,MERCEDES-BENZ,GLE 63 AMG,Jeep,Yes,Petrol,5.5,23000,8.0,Tiptronic,4x4,Left wheel,Black,16,5
321,470,780.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,17507,4.0,Automatic,Front,Left wheel,Brown,12,4
322,8154,1277.0,JEEP,Compass,Sedan,Yes,Petrol,2.4,12520,4.0,Automatic,Front,Left wheel,Green,12,5
323,7213,1077.0,SUBARU,Crosstrek,Sedan,Yes,Petrol,2.0,6384,4.0,Automatic,4x4,Left wheel,Blue,12,4
324,17876,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,29541,4.0,Automatic,Front,Left wheel,Blue,12,4
325,549,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,24339,4.0,Automatic,Front,Left wheel,Blue,12,4
326,31675,1817.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,1669,6.0,Automatic,4x4,Left wheel,Black,12,3
327,25716,1079.0,PORSCHE,Cayman,Jeep,Yes,Petrol,2.0,1166,4.0,Automatic,Rear,Left wheel,White,12,5
328,13799,1275.0,HYUNDAI,Santa FE,Sedan,Yes,Petrol,2.4,22832,4.0,Automatic,4x4,Left wheel,Blue,12,4
329,32615,1077.0,MERCEDES-BENZ,A 140,Sedan,Yes,Petrol,2.0,15235,4.0,Automatic,Rear,Left wheel,Blue,12,4
330,15681,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,18950,4.0,Automatic,Front,Left wheel,Black,12,4
331,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
332,87497,1275.0,HONDA,Cr-v,Sedan,No,Petrol,2.4,0,4.0,Variator,4x4,Left wheel,Silver,6,4
333,25089,880.0,NISSAN,Kicks,Jeep,No,Petrol,1.6,4363,4.0,Automatic,Front,Left wheel,Grey,0,5
334,470,1077.0,MAZDA,1000,Jeep,Yes,Petrol,2.0,11566,4.0,Automatic,4x4,Left wheel,Black,12,4
335,250,0.0,TOYOTA,Land Cruiser Prado,Jeep,No,Diesel,3.0,0,6.0,Automatic,4x4,Left wheel,White,12,4
