,Price,Levy,Manufacturer,Model,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Wheel,Color,Airbags,Age
336,7840,828.0,HONDA,Civic,Sedan,Yes,Petrol,1.5,4494,4.0,Automatic,Front,Left wheel,Grey,12,3
337,89482,1176.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,69852,4.0,Automatic,Front,Left wheel,Grey,4,4
338,15500,2266.0,TOYOTA,Aqua,Hatchback,No,Hybrid,1.5,7000,4.0,Automatic,Front,Right-hand drive,White,6,5
339,67699,880.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,1.6,35950,4.0,Automatic,Front,Left wheel,Black,4,5
340,65817,831.0,HONDA,Civic,Coupe,Yes,Petrol,1.5,12812,4.0,Automatic,Front,Left wheel,White,4,5
341,784,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,25850,4.0,Automatic,Front,Left wheel,Grey,12,5
342,26814,781.0,VOLKSWAGEN,Jetta SE,Sedan,No,Petrol,1.4,6380,4.0,Automatic,Front,Left wheel,White,8,5
343,71983,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,10120,4.0,Automatic,Front,Left wheel,Grey,4,4
344,288521,2269.0,BMW,M5 Машина в максимально,Sedan,Yes,Petrol,4.4,13500,8.0,Tiptronic,4x4,Left wheel,Black,0,5
345,784,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,25850,4.0,Automatic,Front,Left wheel,Grey,12,5
346,42171,880.0,SSANGYONG,Actyon,Jeep,Yes,Diesel,1.6,74221,4.0,Automatic,Front,Left wheel,Blue,4,5
347,3293,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,47200,4.0,Automatic,Front,Left wheel,Grey,12,5
348,37633,0.0,SKODA,Octavia,Sedan,No,Petrol,1.6,5500,4.0,Automatic,Front,Left wheel,White,6,4
349,61951,780.0,SUZUKI,Vitara GL+,Jeep,No,Petrol,1.4,0,4.0,Automatic,Front,Left wheel,Red,0,4
350,36065,1079.0,VOLKSWAGEN,Passat RLAINI,Sedan,Yes,Petrol,2.0,68800,4.0,Tiptronic,Front,Left wheel,Grey,6,5
351,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
352,627,1325.0,MAZDA,CX-9,Jeep,Yes,Petrol,2.5,14186,4.0,Automatic,Front,Left wheel,White,12,4
353,147397,1869.0,JEEP,Wrangler,Jeep,Yes,Petrol,3.6,18000,6.0,Automatic,4x4,Left wheel,Grey,16,4
354,13956,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,56173,4.0,Automatic,Front,Left wheel,Silver,12,5
355,64171,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,21122,4.0,Automatic,Front,Left wheel,White,4,5
356,72130,2364.0,LEXUS,GX 460,Jeep,Yes,Petrol,4.6,26138,8.0,Automatic,4x4,Left wheel,White,10,4
357,57698,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,36304,4.0,Automatic,Front,Left wheel,Grey,4,5
358,28852,1079.0,BMW,X1,Jeep,Yes,Petrol,2.0,68126,4.0,Automatic,4x4,Left wheel,White,12,5
359,69810,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,2730,4.0,Automatic,Front,Left wheel,Grey,4,4
360,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
361,15367,781.0,CHEVROLET,Trax,Jeep,Yes,Petrol,1.4,1405,4.0,Automatic,4x4,Left wheel,Black,8,5
362,42337,1277.0,JEEP,Compass,Jeep,Yes,Petrol,2.4,16500,4.0,Automatic,4x4,Left wheel,Black,12,5
363,220,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,47688,4.0,Automatic,Front,Left wheel,Blue,12,5
364,28539,2715.0,CHEVROLET,Silverado,Jeep,Yes,Petrol,5.3,28890,8.0,Automatic,Front,Left wheel,Red,12,5
365,15053,781.0,CHEVROLET,Cruze,Sedan,No,Petrol,1.4,37400,4.0,Automatic,Front,Left wheel,Black,8,5
366,29793,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,4330,4.0,Automatic,Front,Left wheel,White,12,4
367,60502,831.0,HONDA,FIT,Hatchback,Yes,Petrol,1.5,8000,4.0,Automatic,Front,Left wheel,Black,4,5
368,62493,831.0,HONDA,Civic,Coupe,Yes,Petrol,1.5,8520,4.0,Automatic,Front,Left wheel,Red,4,5
369,470,1079.0,MERCEDES-BENZ,CLA 250,Hatchback,Yes,Petrol,2.0,15806,4.0,Automatic,Front,Left wheel,Red,12,5
370,39829,505.0,FORD,Fusion,Sedan,Yes,Hybrid,2.0,39000,4.0,Tiptronic,Front,Left wheel,Silver,12,5
371,36426,880.0,HYUNDAI,Elantra,Sedan,Yes,LPG,1.6,35643,4.0,Automatic,Front,Left wheel,White,4,5
372,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
373,251,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,60915,4.0,Automatic,Front,Left wheel,White,0,5
374,549,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,46733,4.0,Automatic,Front,Left wheel,Silver,12,5
375,13956,781.0,CHEVROLET,Cruze,Sedan,No,Petrol,1.4,0,4.0,Automatic,Front,Left wheel,Black,0,5
376,872946,2067.0,LAMBORGHINI,Urus,Universal,Yes,Petrol,4.0,2531,8.0,Tiptronic,4x4,Left wheel,Black,0,4
377,470,1426.0,LINCOLN,Continental,Sedan,Yes,Petrol,2.7,25790,6.0,Automatic,Front,Left wheel,White,12,5
378,49864,1077.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,66500,4.0,Automatic,Front,Left wheel,Grey,4,4
379,21012,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19834,4.0,Automatic,Front,Left wheel,Silver,12,4
380,62722,0.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.4,14000,6.0,Tiptronic,4x4,Left wheel,Blue,12,5
381,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
382,123330,1176.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,29816,4.0,Automatic,Front,Left wheel,Brown,4,4
383,392,1079.0,JAGUAR,F-pace,Jeep,Yes,Petrol,2.0,26726,4.0,Automatic,4x4,Left wheel,Blue,12,5
384,314,1079.0,TOYOTA,4Runner,Sedan,Yes,Petrol,2.0,33122,4.0,Automatic,Front,Left wheel,Blue,12,5
385,470,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,80568,4.0,Automatic,Front,Left wheel,Blue,12,5
386,55230,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,49396,4.0,Automatic,Front,Left wheel,White,4,5
387,3293,1079.0,JAGUAR,F-pace,Jeep,Yes,Petrol,2.0,26701,4.0,Automatic,4x4,Left wheel,Grey,12,5
388,16935,1869.0,DODGE,Ramcharger,Sedan,Yes,Petrol,3.6,22293,6.0,Automatic,Rear,Left wheel,Grey,12,4
389,73131,831.0,HONDA,Civic,Sedan,Yes,Petrol,1.5,1036,4.0,Automatic,Front,Left wheel,Silver,4,5
390,26971,1823.0,TOYOTA,Highlander,Jeep,Yes,Petrol,3.5,47002,6.0,Automatic,4x4,Left wheel,White,12,5
391,66197,1327.0,HYUNDAI,H1,Universal,Yes,LPG,2.5,20930,4.0,Automatic,Front,Left wheel,Yellow,4,5
392,15210,463.0,TOYOTA,Prius,Sedan,Yes,Hybrid,1.8,12416,4.0,Automatic,Front,Left wheel,White,12,5
393,17562,1077.0,VOLKSWAGEN,Jetta,Sedan,Yes,Petrol,2.0,6565,4.0,Automatic,Front,Left wheel,Silver,12,4
394,23521,781.0,CHEVROLET,Cruze,Sedan,No,Petrol,1.4,6000,4.0,Tiptronic,Front,Left wheel,White,0,5
395,19757,1820.0,HONDA,Odyssey,Sedan,Yes,Petrol,3.5,13994,6.0,Automatic,Front,Left wheel,Black,12,4
396,29793,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,4330,4.0,Automatic,Front,Left wheel,White,12,4
397,40769,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,43000,4.0,Tiptronic,Front,Left wheel,Blue,12,5
398,101923,0.0,JAGUAR,E-pace p200,Jeep,No,Petrol,2.0,0,4.0,Tiptronic,4x4,Left wheel,Black,12,3
399,24462,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,10610,4.0,Automatic,Front,Left wheel,Silver,12,4
400,1568,505.0,FORD,Fusion,Sedan,Yes,Hybrid,2.0,93453,4.0,Automatic,Front,Left wheel,Grey,12,5
401,95739,1176.0,HYUNDAI,Santa FE,Minivan,Yes,Petrol,2.2,9087,4.0,Automatic,Front,Left wheel,Blue,4,4
402,26971,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,18555,6.0,Automatic,4x4,Left wheel,Black,12,4
403,9565,1079.0,VOLKSWAGEN,Tiguan,Sedan,Yes,Petrol,2.0,70098,4.0,Automatic,Front,Left wheel,Black,12,5
404,45473,780.0,VOLKSWAGEN,Jetta,Sedan,Yes,Petrol,1.4,35000,4.0,Tiptronic,Front,Left wheel,White,12,4
405,141124,1575.0,MERCEDES-BENZ,GLS 450,Jeep,Yes,Petrol,3.0,40000,6.0,Tiptronic,4x4,Left wheel,Black,12,5
406,172486,0.0,PORSCHE,macan,Jeep,Yes,Petrol,2.0,7400,6.0,Tiptronic,4x4,Left wheel,Black,15,4
407,31675,1817.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,1669,6.0,Automatic,4x4,Left wheel,Black,12,3
408,31047,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,17542,6.0,Automatic,Rear,Left wheel,Silver,12,4
409,59837,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,41778,4.0,Automatic,Front,Left wheel,Blue,4,5
410,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
411,31211,400.0,HONDA,FIT,Universal,Yes,Hybrid,1.5,57809,4.0,Automatic,Front,Left wheel,Black,4,5
412,49751,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,77130,4.0,Automatic,Front,Left wheel,Blue,4,5
413,9408,463.0,TOYOTA,Prius,Sedan,Yes,Hybrid,1.8,44114,4.0,Automatic,Front,Left wheel,Silver,12,5
414,941,1325.0,BUICK,Century,Sedan,Yes,Petrol,2.5,2642,4.0,Automatic,4x4,Left wheel,Black,12,4
415,251,607.0,TOYOTA,Camry,Jeep,Yes,Hybrid,2.5,56834,4.0,Automatic,Front,Left wheel,Black,12,4
416,6586,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,272781,4.0,Automatic,Front,Left wheel,Black,12,5
417,627,1325.0,MAZDA,CX-9,Jeep,Yes,Petrol,2.5,14186,4.0,Automatic,Front,Left wheel,White,12,4
418,46919,1327.0,HYUNDAI,H1,Universal,Yes,Diesel,2.5,71689,4.0,Automatic,Front,Left wheel,Grey,4,5
419,10349,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,38712,4.0,Automatic,Front,Left wheel,White,12,5
420,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
421,1333,1277.0,KIA,Optima,Sedan,Yes,Petrol,2.4,52710,4.0,Automatic,Front,Left wheel,Blue,12,5
422,59827,1077.0,HONDA,Civic,Sedan,Yes,Petrol,2.0,8115,4.0,Automatic,Front,Left wheel,Silver,4,4
423,31047,1275.0,MITSUBISHI,Outlander Sport,Jeep,No,Petrol,2.4,2400,4.0,Tiptronic,4x4,Left wheel,Black,10,4
424,3450,830.0,GMC,TERRAIN,Sedan,Yes,Petrol,1.5,9422,4.0,Automatic,Front,Left wheel,Blue,12,4
425,31675,1817.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,1669,6.0,Automatic,4x4,Left wheel,Black,12,3
426,220,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,70662,4.0,Automatic,Front,Left wheel,Black,12,5
427,282,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,3237,4.0,Automatic,Front,Left wheel,Black,12,4
428,62719,1079.0,BMW,X1,Jeep,Yes,Petrol,2.0,35000,4.0,Tiptronic,4x4,Left wheel,Black,12,5
429,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
430,15681,0.0,VAZ,Vesta,Sedan,No,Petrol,1.6,35000,6.0,Tiptronic,Front,Left wheel,Black,12,5
431,47377,879.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,8737,4.0,Automatic,Front,Left wheel,White,4,4
432,43868,879.0,SSANGYONG,Actyon,Jeep,Yes,Diesel,1.6,57874,4.0,Automatic,Front,Left wheel,Blue,4,4
433,470,1077.0,MAZDA,1000,Jeep,Yes,Petrol,2.0,11566,4.0,Automatic,4x4,Left wheel,Black,12,4
434,68144,831.0,HONDA,Civic,Sedan,Yes,Petrol,1.5,42857,4.0,Automatic,Front,Left wheel,Grey,4,5
435,7840,1426.0,FORD,F150,Sedan,Yes,Petrol,2.7,2792,6.0,Automatic,Rear,Left wheel,White,12,5
436,2430,980.0,NISSAN,Sentra,Sedan,Yes,Petrol,1.8,67272,4.0,Automatic,Front,Left wheel,Silver,12,5
437,44752,880.0,SSANGYONG,Actyon,Jeep,Yes,Diesel,1.6,40137,4.0,Automatic,Front,Left wheel,Grey,4,5
438,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
439,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
440,68148,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,47778,4.0,Automatic,Front,Left wheel,Grey,4,4
441,470,1327.0,TOYOTA,RAV 4,Jeep,Yes,Petrol,2.5,17214,4.0,Automatic,4x4,Left wheel,Black,12,5
442,6586,1077.0,TOYOTA,CHR,Coupe,Yes,Petrol,2.0,5219,4.0,Automatic,Front,Left wheel,White,12,4
443,3293,978.0,TOYOTA,Corolla,Sedan,Yes,Petrol,1.8,54307,4.0,Automatic,Front,Left wheel,Black,12,4
444,58507,731.0,CHEVROLET,Malibu,Sedan,Yes,Petrol,1.3,1878,4.0,Automatic,Front,Left wheel,White,4,4
445,13015,830.0,FORD,Escape,Sedan,Yes,Petrol,1.5,4309,4.0,Automatic,Front,Left wheel,White,12,4
446,44500,1277.0,MITSUBISHI,Outlander,Jeep,Yes,Petrol,2.4,12345,4.0,Tiptronic,4x4,Left wheel,Black,12,5
447,57391,0.0,TOYOTA,CHR,Jeep,Yes,Petrol,1.2,12000,4.0,Tiptronic,4x4,Left wheel,White,12,5
448,39189,831.0,HONDA,FIT,Hatchback,Yes,Petrol,1.5,6213,4.0,Automatic,Front,Left wheel,Blue,4,5
449,43143,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,35168,4.0,Automatic,Front,Left wheel,Grey,4,5
450,18817,1275.0,KIA,Sportage,Jeep,Yes,Petrol,2.4,18206,4.0,Automatic,4x4,Left wheel,Black,12,4
451,51028,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,102934,4.0,Automatic,Front,Left wheel,White,4,5
452,73698,0.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,6417,4.0,Automatic,Front,Left wheel,Brown,12,4
453,6586,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19968,4.0,Automatic,Front,Left wheel,White,12,4
454,1254,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,48171,4.0,Automatic,Front,Left wheel,Red,12,5
455,87811,0.0,TOYOTA,Camry,Sedan,Yes,Petrol,3.5,18000,6.0,Automatic,Front,Left wheel,Black,10,5
456,44003,880.0,SSANGYONG,Actyon,Jeep,Yes,Petrol,1.6,24372,4.0,Automatic,Front,Left wheel,Blue,4,5
457,103491,0.0,BMW,X5,Jeep,Yes,Diesel,2.5,59364,6.0,Tiptronic,4x4,Left wheel,Blue,12,5
458,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
459,131716,0.0,TOYOTA,Land Cruiser Prado,Jeep,Yes,Diesel,3.0,5292,6.0,Automatic,4x4,Left wheel,White,12,5
460,83107,1325.0,HYUNDAI,H1,Minivan,Yes,Diesel,2.5,21442,4.0,Automatic,Front,Left wheel,White,4,4
461,55515,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,102934,4.0,Automatic,Front,Left wheel,White,4,5
462,73633,1176.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,15936,4.0,Automatic,Front,Left wheel,Grey,4,4
463,549,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,39221,4.0,Automatic,Front,Left wheel,Grey,12,4
464,21326,1325.0,NISSAN,Altima,Sedan,Yes,Petrol,2.5,30296,4.0,Automatic,Front,Left wheel,Grey,12,4
465,98066,1176.0,HYUNDAI,Santa FE,Minivan,Yes,Diesel,2.2,17632,4.0,Automatic,Front,Left wheel,White,4,4
466,40634,880.0,SSANGYONG,Actyon,Jeep,Yes,Petrol,1.6,30084,4.0,Automatic,Front,Left wheel,Blue,4,5
467,79616,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,4654,4.0,Automatic,Front,Left wheel,Silver,4,3
468,24462,831.0,FORD,Fusion SE,Sedan,Yes,Petrol,1.5,7368,4.0,Automatic,Front,Left wheel,White,8,5
469,60831,831.0,HONDA,Civic,Sedan,Yes,Petrol,1.5,17992,4.0,Automatic,Front,Left wheel,Blue,4,5
470,1019,1077.0,BMW,X3,Sedan,Yes,Petrol,2.0,33870,4.0,Automatic,Rear,Left wheel,White,12,4
471,21012,463.0,TOYOTA,Prius,Sedan,No,Hybrid,1.8,206794,4.0,Automatic,Front,Left wheel,Grey,10,5
472,150533,1575.0,LAND ROVER,Range Rover Velar,Jeep,Yes,Petrol,3.0,22000,6.0,Tiptronic,4x4,Left wheel,White,12,5
473,56371,880.0,HYUNDAI,Tucson,Jeep,Yes,Petrol,1.6,32130,4.0,Automatic,Front,Left wheel,Grey,4,5
474,22894,1723.0,KIA,Sorento,Sedan,Yes,Petrol,3.3,49646,6.0,Automatic,Front,Left wheel,Grey,12,5
475,470,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19834,4.0,Automatic,Front,Left wheel,Silver,12,4
476,3136,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,30333,4.0,Automatic,Front,Left wheel,Grey,12,5
477,64823,1079.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,29545,4.0,Automatic,Front,Left wheel,Black,4,5
478,78403,0.0,MITSUBISHI,Outlander,Jeep,Yes,Petrol,2.4,0,4.0,Automatic,4x4,Left wheel,Black,12,3
479,108371,1228.0,FORD,Explorer,Jeep,Yes,Petrol,2.3,25947,4.0,Automatic,Front,Left wheel,White,4,5
480,26657,830.0,FORD,Escape,Jeep,No,Petrol,1.5,74000,8.0,Tiptronic,Front,Left wheel,Grey,9,4
481,52959,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,48605,4.0,Automatic,Front,Left wheel,Grey,4,5
482,1411,682.0,MITSUBISHI,Mirage,Sedan,Yes,Petrol,1.2,7430,3.0,Automatic,Front,Left wheel,Grey,12,5
483,549,1077.0,SUBARU,Crosstrek,Sedan,Yes,Petrol,2.0,7971,4.0,Automatic,4x4,Left wheel,Blue,12,4
484,10036,879.0,HYUNDAI,Accent,Sedan,Yes,Petrol,1.6,4621,4.0,Automatic,Front,Left wheel,Grey,12,4
485,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
486,66485,1076.0,HYUNDAI,Sonata,Sedan,Yes,LPG,2.0,13460,4.0,Automatic,Front,Left wheel,White,4,3
487,260296,0.0,LEXUS,LX 570,Jeep,Yes,Petrol,5.7,17700,8.0,Tiptronic,4x4,Left wheel,Black,10,5
488,69502,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,24000,4.0,Automatic,Front,Left wheel,White,4,5
489,28532,830.0,TOYOTA,Aqua,Hatchback,Yes,Petrol,1.5,25000,4.0,Automatic,Front,Left wheel,Silver,4,4
490,3,0.0,CHEVROLET,Cruze,Sedan,No,Petrol,1.4,61000,4.0,Tiptronic,Front,Left wheel,Grey,8,5
491,22900,732.0,HONDA,FIT,Hatchback,Yes,Petrol,1.3,2635,4.0,Automatic,Front,Left wheel,Silver,4,5
492,14583,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,29682,4.0,Automatic,Front,Left wheel,Black,12,5
493,65545,1079.0,MERCEDES-BENZ,GLC 300,Jeep,Yes,Petrol,2.0,12000,12.0,Tiptronic,Rear,Left wheel,Black,12,5
494,470,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,31290,4.0,Automatic,Front,Left wheel,Blue,12,5
495,73310,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,2730,4.0,Automatic,Front,Left wheel,Grey,4,4
496,22580,1077.0,HYUNDAI,Tucson,Sedan,Yes,Petrol,2.0,31200,4.0,Automatic,4x4,Left wheel,Blue,12,4
497,6429,980.0,TOYOTA,Corolla,Sedan,Yes,Petrol,1.8,78608,4.0,Automatic,Front,Left wheel,Black,12,5
498,97235,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,43865,4.0,Automatic,Front,Left wheel,Grey,4,3
499,72130,609.0,TOYOTA,Camry Hybrid,Sedan,No,Hybrid,2.5,27000,4.0,Tiptronic,Front,Left wheel,Black,12,5
500,941,781.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,39466,4.0,Automatic,Front,Left wheel,Black,12,5
501,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
502,250,0.0,TOYOTA,Land Cruiser Prado,Jeep,No,Diesel,3.0,37000,6.0,Automatic,4x4,Left wheel,Grey,12,4
503,15000,2265.0,TOYOTA,Corolla,Universal,No,Hybrid,1.5,22000,4.0,Tiptronic,Front,Right-hand drive,White,0,4
504,125444,0.0,JAGUAR,E-pace,Jeep,Yes,Petrol,2.0,22720,6.0,Tiptronic,4x4,Left wheel,White,12,5
