,Price,Levy,Manufacturer,Model,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Wheel,Color,Airbags,Age
505,5018,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,61398,4.0,Automatic,Front,Left wheel,Black,12,5
506,44752,880.0,SSANGYONG,Actyon,Jeep,Yes,Petrol,1.6,11953,4.0,Automatic,Front,Left wheel,Red,4,5
507,65817,830.0,HONDA,Civic,Sedan,Yes,Petrol,1.5,14542,4.0,Automatic,Front,Left wheel,Blue,4,4
508,48867,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,52782,4.0,Automatic,Front,Left wheel,Silver,4,5
509,62095,714.0,TOYOTA,Avalon,Sedan,Yes,Hybrid,3.0,80000,8.0,Variator,Front,Left wheel,Grey,10,5
510,1960,830.0,TOYOTA,Yaris,Sedan,Yes,Petrol,1.5,0,4.0,Automatic,Front,Left wheel,White,12,4
511,31047,1077.0,HYUNDAI,Veloster,Hatchback,No,Petrol,2.0,12000,4.0,Tiptronic,Front,Left wheel,White,12,4
512,3450,1325.0,SUBARU,Outback,Jeep,Yes,Petrol,2.5,15480,4.0,Automatic,4x4,Left wheel,White,12,4
513,13322,583.0,CHEVROLET,Spark,Hatchback,Yes,Petrol,1.0,62499,4.0,Automatic,Front,Left wheel,White,4,5
514,392,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,12336,4.0,Automatic,Front,Left wheel,Blue,12,4
515,6429,830.0,HONDA,Accord,Sedan,Yes,Petrol,1.5,4088,4.0,Automatic,Front,Left wheel,Blue,12,4
516,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
517,87027,1572.0,MERCEDES-BENZ,CLS 55 AMG,Coupe,Yes,Petrol,3.0,0,6.0,Automatic,4x4,Left wheel,Black,12,4
518,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
519,6586,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19968,4.0,Automatic,Front,Left wheel,White,12,4
520,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
521,10349,830.0,CHEVROLET,Equinox,Sedan,Yes,Petrol,1.5,17051,4.0,Automatic,Front,Left wheel,White,12,4
522,26971,2067.0,MERCEDES-BENZ,CLS 55 AMG,Coupe,Yes,Petrol,4.0,0,8.0,Automatic,4x4,Left wheel,Silver,12,4
523,3763,879.0,FORD,Fiesta,Sedan,Yes,Petrol,1.6,47736,4.0,Automatic,Front,Left wheel,Grey,12,4
524,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
525,44875,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,87862,4.0,Automatic,Front,Left wheel,White,4,5
526,3450,1869.0,CHEVROLET,Impala,Sedan,Yes,Petrol,3.6,18438,6.0,Automatic,Front,Left wheel,Silver,12,4
527,10506,2562.0,FORD,F150,Sedan,Yes,Petrol,5.0,7224,8.0,Automatic,Front,Left wheel,Black,12,4
528,6586,1077.0,TOYOTA,CHR,Coupe,Yes,Petrol,2.0,5219,4.0,Automatic,Front,Left wheel,White,12,4
529,72758,0.0,TOYOTA,Camry,Sedan,No,Hybrid,2.5,27000,4.0,Tiptronic,Front,Left wheel,Brown,12,5
530,282,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,3237,4.0,Automatic,Front,Left wheel,Black,12,4
531,706,1325.0,NISSAN,Altima,Jeep,Yes,Petrol,2.5,30555,4.0,Automatic,Front,Left wheel,Silver,12,4
532,627,1325.0,MAZDA,CX-9,Jeep,Yes,Petrol,2.5,14186,4.0,Automatic,Front,Left wheel,White,12,4
533,3607,831.0,CHEVROLET,Malibu,Sedan,Yes,Petrol,1.5,64600,4.0,Automatic,Front,Left wheel,Grey,12,5
534,25000,0.0,NISSAN,Qashqai Advance CVT,Jeep,Yes,Petrol,2.0,35447,4.0,Automatic,4x4,Left wheel,Red,12,5
535,6743,1277.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.4,57555,4.0,Automatic,Front,Left wheel,White,12,5
536,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
537,61781,1076.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,98,4.0,Automatic,Front,Left wheel,White,4,3
538,39201,1079.0,MITSUBISHI,Outlander,Jeep,No,Petrol,2.0,13000,4.0,Tiptronic,4x4,Left wheel,Red,12,5
539,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
540,24000,2265.0,HONDA,Fred,Minivan,Yes,Hybrid,1.5,1544,4.0,Automatic,Front,Right-hand drive,Red,2,4
541,627,1275.0,JEEP,Cherokee,Sedan,Yes,Petrol,2.4,24805,4.0,Automatic,Front,Left wheel,Silver,12,4
542,1254,462.0,TOYOTA,Prius,Sedan,Yes,Hybrid,1.8,7518,4.0,Automatic,4x4,Left wheel,White,12,4
543,470,605.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,3541,4.0,Automatic,Front,Left wheel,Black,12,3
544,314,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,47253,4.0,Automatic,Front,Left wheel,Black,12,4
545,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
546,31988,1079.0,MITSUBISHI,Outlander,Jeep,No,Petrol,2.0,14000,4.0,Automatic,Front,Left wheel,Blue,10,5
547,60994,1077.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,1217,4.0,Automatic,Front,Left wheel,Blue,4,4
548,121681,0.0,TOYOTA,Land Cruiser Prado,Jeep,Yes,Diesel,3.0,92000,6.0,Tiptronic,4x4,Left wheel,Blue,12,5
549,2587,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,16213,4.0,Automatic,Front,Left wheel,Grey,12,5
550,66150,831.0,HONDA,Civic,Hatchback,Yes,Petrol,1.5,17223,4.0,Automatic,Front,Left wheel,Black,4,5
551,4077,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,46686,4.0,Automatic,Front,Left wheel,Silver,12,5
552,62653,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,7865,4.0,Automatic,Front,Left wheel,Brown,4,4
553,5645,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,31470,4.0,Automatic,Front,Left wheel,White,12,5
554,78403,0.0,MERCEDES-BENZ,C 300,Sedan,Yes,Petrol,2.0,10000,4.0,Tiptronic,Rear,Left wheel,White,12,5
555,18000,399.0,HONDA,Shuttle,Hatchback,No,Hybrid,1.5,9000,4.0,Automatic,4x4,Left wheel,Silver,6,4
556,18000,2266.0,TOYOTA,Sienta,Minivan,Yes,Petrol,1.5,15000,4.0,Automatic,Front,Right-hand drive,Black,2,5
557,29793,1823.0,MERCEDES-BENZ,GLE 350,Jeep,Yes,Petrol,3.5,9765,6.0,Automatic,4x4,Left wheel,White,12,5
558,106668,1176.0,HYUNDAI,Santa FE,Minivan,Yes,Diesel,2.2,14480,4.0,Automatic,Front,Left wheel,White,4,4
559,27924,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,53000,4.0,Automatic,Front,Left wheel,White,4,5
560,68148,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,31327,4.0,Automatic,Front,Left wheel,White,4,4
561,27441,831.0,MITSUBISHI,Eclipse ES,Jeep,No,Petrol,1.5,17123,4.0,Automatic,4x4,Left wheel,Silver,8,5
562,61286,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,69000,4.0,Automatic,Front,Left wheel,Grey,4,5
563,41710,0.0,VOLKSWAGEN,Jetta,Sedan,Yes,Petrol,1.4,6950,4.0,Automatic,Front,Left wheel,White,10,4
564,49237,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,22000,4.0,Tiptronic,Front,Left wheel,Black,12,5
565,21316,828.0,HONDA,FIT,Hatchback,Yes,Petrol,1.5,15601,4.0,Automatic,Front,Left wheel,Orange,4,3
566,45542,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,32066,4.0,Automatic,Front,Left wheel,Black,4,5
567,96749,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,6631,4.0,Automatic,Front,Left wheel,Grey,4,3
568,17562,780.0,CHEVROLET,Cruze,Hatchback,No,Petrol,1.4,13,4.0,Automatic,Front,Left wheel,Black,8,4
569,48196,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,17172,4.0,Automatic,Front,Left wheel,Grey,4,5
570,549,1076.0,LEXUS,NX 300,Jeep,Yes,Petrol,2.0,1792,4.0,Automatic,Front,Left wheel,White,12,3
571,8311,781.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,65738,4.0,Automatic,Front,Left wheel,Red,12,5
572,33575,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,65734,4.0,Automatic,Front,Left wheel,Blue,4,5
573,94083,0.0,MITSUBISHI,Pajero,Jeep,Yes,Diesel,3.0,0,6.0,Automatic,4x4,Left wheel,Black,12,3
574,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
575,15524,583.0,FORD,Focus se,Sedan,No,Petrol,1.0,12459,3.0,Automatic,Front,Left wheel,Black,8,5
576,29793,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,4330,4.0,Automatic,Front,Left wheel,White,12,4
577,58018,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,17245,4.0,Automatic,Front,Left wheel,White,4,5
578,50805,1327.0,MAZDA,Mazda 6,Sedan,Yes,Petrol,2.5,53277,4.0,Automatic,Front,Left wheel,Grey,0,5
579,40769,0.0,SUZUKI,Vitara,Jeep,No,Petrol,1.6,48600,4.0,Manual,4x4,Left wheel,White,6,5
580,137885,2566.0,FORD,Mustang,Coupe,Yes,Petrol,5.0,15305,4.0,Automatic,Front,Left wheel,Black,4,5
581,18033,583.0,FORD,EcoSport,Jeep,No,Petrol,1.0,8813,3.0,Automatic,4x4,Left wheel,Red,8,5
582,220,505.0,FORD,Fusion,Sedan,Yes,Hybrid,2.0,127746,4.0,Automatic,Front,Left wheel,Black,12,5
583,53314,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,17600,4.0,Variator,Front,Left wheel,Grey,10,4
584,44134,880.0,SSANGYONG,Actyon,Jeep,Yes,Diesel,1.6,38972,4.0,Automatic,Front,Left wheel,Black,4,5
585,93079,1174.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,8803,4.0,Automatic,Front,Left wheel,White,4,3
586,58018,0.0,MERCEDES-BENZ,CLA 250,Sedan,Yes,Petrol,2.0,44000,4.0,Automatic,Front,Left wheel,Black,10,5
587,80958,1174.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,29900,4.0,Automatic,Front,Left wheel,Grey,4,3
588,48296,1817.0,LEXUS,RX 350,Jeep,Yes,Petrol,3.5,1040,6.0,Automatic,4x4,Left wheel,Black,12,3
589,9879,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,44845,4.0,Automatic,Front,Left wheel,Brown,12,5
590,15500,2265.0,TOYOTA,Aqua,Hatchback,No,Hybrid,1.5,5000,4.0,Automatic,Front,Right-hand drive,White,6,4
591,74639,0.0,MITSUBISHI,L 200,Pickup,No,Diesel,2.5,0,4.0,Manual,4x4,Left wheel,Grey,4,4
592,50150,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,39200,4.0,Tiptronic,Front,Left wheel,White,12,4
593,21012,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19834,4.0,Automatic,Front,Left wheel,Silver,12,4
594,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
595,15681,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,18950,4.0,Automatic,Front,Left wheel,Black,12,4
596,68994,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,4000,4.0,Automatic,Front,Left wheel,Black,10,4
597,13328,609.0,TOYOTA,RAV 4,Sedan,Yes,Hybrid,2.5,73646,4.0,Automatic,4x4,Left wheel,Grey,12,5
598,63663,1575.0,MERCEDES-BENZ,GLE 350,Jeep,Yes,Petrol,3.0,21499,6.0,Automatic,4x4,Left wheel,White,12,5
599,193184,0.0,MERCEDES-BENZ,"GLE 400 Coupe, AMG Kit",Jeep,Yes,Petrol,3.0,20000,6.0,Automatic,4x4,Left wheel,Silver,12,5
600,80651,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,26000,4.0,Automatic,Front,Left wheel,Grey,4,3
601,2979,980.0,NISSAN,Sentra,Sedan,Yes,Petrol,1.8,30184,4.0,Automatic,Front,Left wheel,Red,12,5
602,45473,0.0,TOYOTA,Prius,Sedan,Yes,Hybrid,1.8,5700,4.0,Automatic,Front,Left wheel,White,12,5
603,7840,0.0,NISSAN,Tiida,Hatchback,Yes,Petrol,1.5,116000,4.0,Automatic,Front,Right-hand drive,Silver,6,3
604,35438,831.0,CHEVROLET,Equinox,Jeep,No,Petrol,1.5,9000,4.0,Tiptronic,4x4,Left wheel,Black,8,5
605,67903,1076.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,2000,4.0,Automatic,Front,Left wheel,Grey,4,3
606,10663,828.0,CHEVROLET,Malibu,Sedan,Yes,Petrol,1.5,14162,4.0,Automatic,Front,Left wheel,Brown,12,3
607,37633,1426.0,TOYOTA,Land Cruiser Prado,Jeep,No,Petrol,2.7,177000,4.0,Automatic,4x4,Left wheel,Black,2,5
608,7056,780.0,BUICK,Century,Sedan,Yes,Petrol,1.4,29965,4.0,Automatic,Front,Left wheel,Black,12,4
609,110,1077.0,HYUNDAI,Santa FE,Jeep,Yes,Petrol,2.0,28797,4.0,Automatic,Front,Left wheel,White,12,4
610,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
611,38000,0.0,TOYOTA,Camry Hybrid,Sedan,Yes,Hybrid,2.5,27484,8.0,Automatic,Front,Left wheel,Beige,12,5
612,141124,0.0,MERCEDES-BENZ,GLC 250,Jeep,Yes,Petrol,2.0,37554,8.0,Tiptronic,4x4,Left wheel,Black,12,5
613,549,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,46733,4.0,Automatic,Front,Left wheel,Silver,12,5
614,67934,1077.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,13940,4.0,Automatic,Front,Left wheel,White,4,4
615,23521,0.0,FIAT,500 Abarth,Hatchback,Yes,Petrol,1.4,0,4.0,Variator,Front,Left wheel,Black,12,5
616,78403,0.0,MERCEDES-BENZ,GLC 300,Sedan,Yes,Petrol,2.0,25000,6.0,Tiptronic,Rear,Left wheel,Black,12,5
617,9408,1325.0,MAZDA,1000,Sedan,Yes,Petrol,2.5,498,4.0,Automatic,Front,Left wheel,White,12,4
618,42337,1079.0,TOYOTA,CHR,Jeep,No,Petrol,2.0,9280,4.0,Automatic,Front,Left wheel,Black,8,5
619,1568,781.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,95219,4.0,Automatic,Front,Left wheel,Black,12,5
620,19130,0.0,FORD,Fiesta,Hatchback,No,Petrol,1.6,12800,4.0,Automatic,Front,Left wheel,Blue,4,5
621,9565,978.0,TOYOTA,Corolla,Sedan,Yes,Petrol,1.8,6032,4.0,Automatic,Front,Left wheel,Blue,12,4
622,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
623,10192,1869.0,BUICK,Enclave,Sedan,Yes,Petrol,3.6,25706,6.0,Automatic,4x4,Left wheel,Black,12,4
624,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
625,47669,0.0,TOYOTA,CHR,Jeep,No,Petrol,2.0,25000,4.0,Tiptronic,Front,Left wheel,Grey,8,5
626,35124,2909.0,TOYOTA,Tundra,Pickup,Yes,Petrol,5.7,34059,8.0,Automatic,Rear,Left wheel,Silver,12,4
627,3293,780.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,20040,4.0,Automatic,Front,Left wheel,Silver,12,4
628,24462,505.0,BMW,530,Sedan,Yes,Hybrid,2.0,45525,4.0,Automatic,Rear,Left wheel,Grey,12,5
629,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
630,314,2070.0,TOYOTA,4Runner,Jeep,Yes,Petrol,4.0,0,6.0,Automatic,Front,Left wheel,Black,12,5
631,1019,1275.0,JEEP,Cherokee,Sedan,Yes,Petrol,2.4,24805,4.0,Automatic,Front,Left wheel,Silver,12,4
632,28000,0.0,TOYOTA,CHR,Jeep,Yes,Petrol,1.8,12987,5.0,Tiptronic,Front,Left wheel,Blue,12,5
633,69807,831.0,HONDA,Civic,Sedan,Yes,Petrol,1.5,22237,4.0,Automatic,Front,Left wheel,Black,4,5
634,6743,1079.0,JAGUAR,E-pace,Jeep,Yes,Petrol,2.0,10782,4.0,Automatic,4x4,Left wheel,White,12,5
635,53188,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,17101,4.0,Automatic,Front,Left wheel,White,4,5
636,7997,2566.0,FORD,Mustang,Jeep,Yes,Petrol,5.0,39576,8.0,Automatic,Rear,Left wheel,Black,12,5
637,5175,1327.0,NISSAN,Altima,Sedan,Yes,Petrol,2.5,147947,4.0,Automatic,Front,Left wheel,Grey,12,5
638,40456,505.0,KIA,Optima,Sedan,No,Hybrid,2.0,18000,4.0,Tiptronic,Front,Left wheel,White,12,5
639,48566,831.0,TOYOTA,Aqua,Hatchback,Yes,Petrol,1.5,14570,4.0,Automatic,Front,Left wheel,Black,4,5
640,549,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,39221,4.0,Automatic,Front,Left wheel,Grey,12,4
641,23207,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,30504,4.0,Automatic,Front,Left wheel,Silver,12,4
642,29166,0.0,SUBARU,Impreza Sport,Hatchback,No,Petrol,2.0,42000,4.0,Manual,4x4,Left wheel,Red,6,5
643,31047,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,17542,6.0,Automatic,Rear,Left wheel,Silver,12,4
644,58579,880.0,HYUNDAI,Tucson,Jeep,Yes,Petrol,1.6,24998,4.0,Automatic,Front,Left wheel,Grey,4,5
645,26971,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,18555,6.0,Automatic,4x4,Left wheel,Black,12,4
646,75266,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,11000,4.0,Tiptronic,Front,Left wheel,Red,12,5
647,68994,1823.0,TOYOTA,Hilux,Pickup,No,Petrol,3.5,12000,6.0,Tiptronic,4x4,Left wheel,Grey,12,5
648,35438,1325.0,MAZDA,CX-9,Sedan,Yes,Petrol,2.5,11746,4.0,Automatic,Front,Left wheel,Grey,12,4
649,13328,609.0,TOYOTA,RAV 4,Sedan,Yes,Hybrid,2.5,73646,4.0,Automatic,4x4,Left wheel,Grey,12,5
650,10036,980.0,TOYOTA,Corolla,Sedan,Yes,Petrol,1.8,37878,4.0,Automatic,Front,Left wheel,Silver,12,5
651,392,505.0,HONDA,Accord,Sedan,Yes,Hybrid,2.0,42078,4.0,Automatic,Front,Left wheel,White,12,5
652,6586,1327.0,MAZDA,616,Jeep,Yes,Petrol,2.5,21328,4.0,Automatic,Front,Left wheel,Grey,12,5
653,706,609.0,TOYOTA,RAV 4,Jeep,Yes,Hybrid,2.5,25955,4.0,Automatic,4x4,Left wheel,White,12,5
654,1960,462.0,TOYOTA,Prius,Hatchback,Yes,Hybrid,1.8,7632,4.0,Automatic,Front,Left wheel,Black,12,4
655,297930,0.0,LAND ROVER,Range Rover Vogue,Jeep,Yes,Diesel,3.0,4500,8.0,Tiptronic,4x4,Left wheel,Black,12,4
656,23991,831.0,FORD,Fusion SE,Sedan,No,Petrol,1.5,10457,4.0,Automatic,Front,Left wheel,Carnelian red,8,5
657,370,0.0,TOYOTA,Land Cruiser 200,Jeep,Yes,Petrol,4.0,15000,8.0,Automatic,4x4,Left wheel,Black,12,5
658,39201,0.0,HYUNDAI,Santa FE sport,Jeep,Yes,Petrol,2.4,12000,4.0,Automatic,4x4,Left wheel,Green,12,5
659,10976,2715.0,CHEVROLET,Silverado,Sedan,Yes,Petrol,5.3,0,8.0,Automatic,Front,Left wheel,Blue,12,5
660,46919,1327.0,HYUNDAI,H1,Universal,Yes,Diesel,2.5,71689,4.0,Automatic,Front,Left wheel,Grey,4,5
661,73313,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,21844,4.0,Automatic,Front,Left wheel,Grey,4,3
662,57902,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,66790,4.0,Automatic,Front,Left wheel,Black,4,5
663,18503,0.0,TOYOTA,Prius,Sedan,No,Petrol,1.8,13000,4.0,Automatic,Front,Left wheel,White,4,3
664,21012,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19834,4.0,Automatic,Front,Left wheel,Silver,12,4
665,45928,880.0,SSANGYONG,Actyon,Jeep,Yes,Diesel,1.6,22918,4.0,Automatic,Front,Left wheel,White,4,5
666,470,780.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,17600,4.0,Automatic,Front,Left wheel,White,12,4
667,63850,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,43381,4.0,Tiptronic,Front,Left wheel,White,12,5
668,46534,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,22016,4.0,Automatic,Front,Left wheel,Grey,4,5
669,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
670,96915,1174.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,8803,4.0,Automatic,Front,Left wheel,White,4,3
671,37633,0.0,TOYOTA,Corolla se,Sedan,Yes,Petrol,1.8,18000,4.0,Tiptronic,Front,Left wheel,Silver,12,5
672,42692,880.0,SSANGYONG,Actyon,Jeep,Yes,Diesel,1.6,45494,4.0,Automatic,Front,Left wheel,White,4,5
