,Price,Levy,Manufacturer,Model,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Wheel,Color,Airbags,Age
673,45436,1327.0,HYUNDAI,H1,Universal,Yes,Diesel,2.5,45535,4.0,Automatic,Front,Left wheel,Silver,4,5
674,80000,0.0,PEUGEOT,3008 2.0,Jeep,Yes,Diesel,2.0,3237,4.0,Automatic,4x4,Left wheel,Grey,10,5
675,6429,1079.0,KIA,SOUL,Sedan,Yes,Petrol,2.0,107109,4.0,Automatic,Front,Left wheel,White,12,5
676,59834,1079.0,HONDA,Civic,Coupe,Yes,Petrol,2.0,27176,4.0,Automatic,Front,Left wheel,White,4,5
677,59837,831.0,HONDA,Civic,Hatchback,Yes,Petrol,1.5,13048,4.0,Automatic,Front,Left wheel,Grey,4,5
678,5331,1823.0,FORD,Taurus,Jeep,Yes,Petrol,3.5,12824,6.0,Automatic,4x4,Left wheel,White,12,5
679,153669,1823.0,BMW,M3,Sedan,Yes,Petrol,3.5,3900,12.0,Manual,Rear,Left wheel,Black,16,5
680,61894,1077.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,2.0,6109,4.0,Automatic,Front,Left wheel,Silver,4,4
681,1098,1273.0,KIA,Sportage,Jeep,Yes,Petrol,2.4,6216,4.0,Automatic,Front,Left wheel,Carnelian red,12,3
682,75300,830.0,SUZUKI,Jimny GLX,Jeep,No,Petrol,1.5,0,4.0,Automatic,4x4,Left wheel,Silver,0,4
683,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
684,314,1869.0,CHEVROLET,Traverse,Sedan,Yes,Petrol,3.6,37480,6.0,Automatic,Front,Left wheel,Grey,12,4
685,11760,781.0,CHEVROLET,Cruze,Sedan,Yes,Petrol,1.4,43658,4.0,Automatic,Front,Left wheel,Grey,12,5
686,89379,1079.0,MERCEDES-BENZ,E 300,Sedan,Yes,Petrol,2.0,21000,4.0,Automatic,Rear,Left wheel,Black,0,5
687,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
688,350,0.0,MERCEDES-BENZ,C 300,Sedan,Yes,Petrol,3.0,2000,8.0,Tiptronic,Rear,Left wheel,White,12,4
689,34497,1325.0,TOYOTA,Camry se,Sedan,Yes,Petrol,2.5,19050,4.0,Automatic,Front,Left wheel,Silver,12,4
690,74953,2418.0,MERCEDES-BENZ,SL 55 AMG,Sedan,Yes,Petrol,4.7,29819,8.0,Automatic,Rear,Left wheel,Black,12,5
691,16308,1273.0,HYUNDAI,Santa FE,Sedan,Yes,Petrol,2.4,15149,4.0,Automatic,4x4,Left wheel,White,12,3
692,282,1327.0,TOYOTA,RAV 4,Jeep,Yes,Petrol,2.5,61742,4.0,Automatic,4x4,Left wheel,Black,12,5
693,470,780.0,CHEVROLET,Cruze,Minivan,Yes,Petrol,1.4,43371,4.0,Automatic,Front,Left wheel,Silver,12,4
694,61154,1275.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.4,10000,4.0,Tiptronic,Front,Left wheel,Blue,12,4
695,66479,503.0,HYUNDAI,Tucson,Jeep,Yes,Hybrid,2.0,7771,4.0,Automatic,Front,Left wheel,Grey,4,4
696,46728,1327.0,TOYOTA,RAV 4,Jeep,Yes,Petrol,2.5,51200,4.0,Automatic,4x4,Left wheel,Black,12,5
697,55845,831.0,HONDA,FIT,Hatchback,Yes,Petrol,1.5,29939,4.0,Automatic,Front,Left wheel,Silver,4,5
698,43592,0.0,NISSAN,Rogue SPORT,Jeep,Yes,Petrol,2.0,70000,4.0,Tiptronic,4x4,Left wheel,Grey,12,5
699,3293,1277.0,KIA,Sorento,Jeep,Yes,Petrol,2.4,57618,4.0,Automatic,Front,Left wheel,Purple,12,5
700,14426,1077.0,SUBARU,Crosstrek,Sedan,Yes,Petrol,2.0,1275,4.0,Automatic,4x4,Left wheel,Silver,12,4
701,29793,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,4330,4.0,Automatic,Front,Left wheel,White,12,4
702,53185,1079.0,HONDA,Civic,Sedan,Yes,Petrol,2.0,38639,4.0,Automatic,Front,Left wheel,Black,4,5
703,33575,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,65734,4.0,Automatic,Front,Left wheel,Blue,4,5
704,43714,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,38945,4.0,Automatic,Front,Left wheel,Silver,4,5
705,5488,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,78424,4.0,Automatic,Front,Left wheel,Red,12,4
706,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
707,470,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,10610,4.0,Automatic,Front,Left wheel,Silver,12,4
708,45436,1327.0,HYUNDAI,H1,Universal,Yes,Diesel,2.5,45535,4.0,Automatic,Front,Left wheel,Silver,4,5
709,28225,1327.0,TOYOTA,Camry,Sedan,No,Petrol,2.5,142000,4.0,Tiptronic,Front,Left wheel,White,12,5
710,31047,400.0,TOYOTA,Prius C,Hatchback,No,Hybrid,1.5,10000,4.0,Automatic,Front,Left wheel,Grey,8,5
711,9565,1275.0,HYUNDAI,Sonata,Jeep,Yes,Petrol,2.4,1446,4.0,Automatic,Front,Left wheel,Black,12,4
712,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
713,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
714,4391,980.0,NISSAN,Sentra,Sedan,Yes,Petrol,1.8,16574,4.0,Automatic,Front,Left wheel,White,12,5
715,65015,1077.0,HYUNDAI,Tucson,Jeep,Yes,Petrol,2.0,6770,4.0,Automatic,Front,Left wheel,Grey,4,4
716,3293,1076.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,261,4.0,Automatic,Front,Left wheel,Black,12,3
717,16308,1079.0,KIA,Avella,Sedan,Yes,Petrol,2.0,56288,4.0,Automatic,Rear,Left wheel,Silver,12,5
718,21953,1079.0,SUBARU,Crosstrek,Universal,Yes,Petrol,2.0,30400,4.0,Variator,4x4,Left wheel,Orange,10,5
719,87927,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Petrol,2.0,5900,4.0,Automatic,Front,Left wheel,Grey,4,3
720,43952,880.0,SSANGYONG,Actyon,Jeep,Yes,Diesel,1.6,73548,4.0,Automatic,Front,Left wheel,White,4,5
721,6586,1325.0,BUICK,Century,Sedan,Yes,Petrol,2.5,10392,4.0,Automatic,Front,Left wheel,Silver,12,4
722,55343,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,42563,4.0,Automatic,Front,Left wheel,White,4,5
723,27911,1327.0,TOYOTA,RAV 4,Sedan,Yes,Petrol,2.5,28784,4.0,Automatic,Front,Left wheel,Black,12,5
724,15524,781.0,CHEVROLET,Cruze LT,Sedan,No,Petrol,1.4,21786,4.0,Automatic,Front,Left wheel,Black,8,5
725,68053,0.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,40000,4.0,Tiptronic,Front,Left wheel,Black,12,5
726,1176,1077.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,16013,4.0,Automatic,Front,Left wheel,Grey,12,4
727,12701,420.0,KIA,Niro,Jeep,Yes,Hybrid,1.6,429,4.0,Automatic,Front,Left wheel,Silver,12,4
728,1803,1277.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.4,11314,4.0,Automatic,Front,Left wheel,Grey,12,5
729,36997,830.0,TOYOTA,Aqua,Hatchback,Yes,Petrol,1.5,2598,4.0,Automatic,Front,Left wheel,White,4,4
730,53154,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,79550,4.0,Automatic,Front,Left wheel,White,4,5
731,118676,1968.0,HYUNDAI,Santa FE,Jeep,Yes,Petrol,3.8,24074,4.0,Automatic,Front,Left wheel,White,4,4
732,7527,2913.0,DODGE,Ramcharger,Sedan,Yes,Petrol,5.7,91843,8.0,Automatic,Rear,Left wheel,Black,12,5
733,49848,1077.0,HONDA,Civic,Sedan,Yes,Petrol,2.0,20700,4.0,Automatic,Front,Left wheel,Grey,4,4
734,33575,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,53871,4.0,Automatic,Front,Left wheel,White,4,5
735,470,978.0,NISSAN,Sentra,Sedan,Yes,Petrol,1.8,12179,4.0,Automatic,Front,Left wheel,Grey,12,4
736,3293,1872.0,CHEVROLET,Impala,Sedan,Yes,Petrol,3.6,71194,6.0,Automatic,Front,Left wheel,Silver,12,5
737,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
738,2352,980.0,TOYOTA,Corolla,Sedan,Yes,Petrol,1.8,31176,4.0,Automatic,Front,Left wheel,Black,12,5
739,62992,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,72913,4.0,Automatic,Front,Left wheel,Black,4,5
740,47042,1327.0,TOYOTA,RAV 4,Jeep,No,Petrol,2.5,15000,4.0,Automatic,Front,Left wheel,Black,2,5
741,3763,879.0,FORD,Fiesta,Sedan,Yes,Petrol,1.6,47736,4.0,Automatic,Front,Left wheel,Grey,12,4
742,22200,879.0,FORD,Fiesta,Sedan,No,Petrol,1.6,8200,4.0,Tiptronic,Front,Left wheel,Black,10,4
743,251,607.0,TOYOTA,Camry,Jeep,Yes,Hybrid,2.5,56834,4.0,Automatic,Front,Left wheel,Black,12,4
744,470,781.0,CHEVROLET,Cruze,Goods wagon,Yes,Petrol,1.4,87568,4.0,Automatic,Front,Left wheel,White,12,5
745,47201,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,85610,4.0,Automatic,Front,Left wheel,White,4,5
746,46101,607.0,TOYOTA,RAV 4,Jeep,Yes,Hybrid,2.5,20955,4.0,Automatic,4x4,Left wheel,White,12,4
747,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
748,31581,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,52000,4.0,Automatic,Front,Left wheel,Red,4,5
749,1176,1077.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,16013,4.0,Automatic,Front,Left wheel,Grey,12,4
750,52856,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,18137,4.0,Automatic,Front,Left wheel,Grey,4,5
751,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
752,12231,1671.0,JEEP,Cherokee,Sedan,Yes,Petrol,3.2,33418,6.0,Automatic,Front,Left wheel,Pink,12,4
753,2587,1079.0,FORD,Escape,Sedan,Yes,Petrol,2.0,76403,4.0,Automatic,Front,Left wheel,White,12,5
754,90947,0.0,FORD,Ranger Wildtrak,Pickup,Yes,Diesel,3.2,11000,5.0,Automatic,4x4,Left wheel,Grey,8,4
755,34074,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,58515,4.0,Automatic,Front,Left wheel,White,4,5
756,59586,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,18200,4.0,Variator,Front,Left wheel,Black,8,5
757,39201,1327.0,NISSAN,Rogue,Jeep,No,Petrol,2.5,12000,4.0,Automatic,4x4,Left wheel,White,8,5
758,93079,1866.0,CHEVROLET,Colorado,Pickup,Yes,Petrol,3.6,3510,4.0,Automatic,Front,Left wheel,Grey,4,3
759,549,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,46733,4.0,Automatic,Front,Left wheel,Silver,12,5
760,15994,2070.0,MERCEDES-BENZ,S 63 AMG,Hatchback,Yes,Petrol,4.0,40110,8.0,Automatic,4x4,Left wheel,White,12,5
761,52034,1079.0,CHEVROLET,Captiva,Jeep,Yes,Diesel,2.0,19698,4.0,Automatic,Front,Left wheel,Black,4,5
762,8154,503.0,HYUNDAI,Sonata,Sedan,Yes,Hybrid,2.0,17768,4.0,Automatic,Front,Left wheel,White,12,4
763,135,0.0,TOYOTA,Corolla 140,Sedan,No,Petrol,1.6,18,4.0,Variator,Front,Left wheel,Black,12,4
764,46251,880.0,CHEVROLET,Orlando,Jeep,Yes,Diesel,1.6,19000,4.0,Automatic,Front,Left wheel,White,4,5
765,251,421.0,KIA,Niro,Jeep,Yes,Hybrid,1.6,22915,4.0,Automatic,Front,Left wheel,White,12,5
766,109764,1575.0,TOYOTA,Land Cruiser Prado,Jeep,No,Diesel,3.0,27000,6.0,Automatic,4x4,Left wheel,White,6,5
767,470,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,45880,4.0,Automatic,Front,Left wheel,Silver,12,4
768,65996,1079.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.0,28000,4.0,Automatic,Front,Left wheel,Black,4,5
769,549,1723.0,HYUNDAI,Santa FE,Sedan,Yes,Petrol,3.3,66517,6.0,Automatic,Front,Left wheel,White,12,5
770,300,0.0,MERCEDES-BENZ,Sprinter,Microbus,No,Petrol,0.1,0,1.0,Manual,Rear,Left wheel,Beige,0,3
771,31204,1079.0,MITSUBISHI,Outlander sport,Jeep,Yes,Petrol,2.0,36534,5.0,Automatic,Front,Left wheel,Red,12,5
772,24000,2265.0,TOYOTA,CHR,Jeep,Yes,Hybrid,1.5,6000,4.0,Automatic,Front,Right-hand drive,White,8,4
773,6429,463.0,TOYOTA,Prius,Hatchback,Yes,Hybrid,1.8,0,4.0,Automatic,Front,Left wheel,Black,12,5
774,26594,1079.0,CHEVROLET,Orlando,Jeep,Yes,LPG,2.0,140070,4.0,Automatic,Front,Left wheel,Grey,4,5
775,70678,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,34704,4.0,Automatic,Front,Left wheel,Grey,4,5
776,2666,1079.0,BMW,320,Sedan,Yes,Petrol,2.0,25323,4.0,Automatic,4x4,Left wheel,Black,12,5
777,136000,1575.0,MERCEDES-BENZ,GLE 400,Jeep,Yes,Petrol,3.0,99000,6.0,Tiptronic,4x4,Left wheel,White,10,5
778,1333,1275.0,JEEP,Compass,Sedan,Yes,Petrol,2.4,29278,4.0,Automatic,Front,Left wheel,Black,12,4
779,627,831.0,TOYOTA,Yaris,Sedan,Yes,Petrol,1.5,42224,4.0,Automatic,Front,Left wheel,Grey,12,5
780,18817,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,35058,4.0,Automatic,Front,Left wheel,White,12,5
781,127000,0.0,JEEP,Cherokee,Jeep,Yes,Diesel,3.0,26713,6.0,Automatic,4x4,Left wheel,Grey,12,5
782,15994,1275.0,KIA,Optima,Jeep,Yes,Petrol,2.4,11213,4.0,Automatic,Front,Left wheel,Red,12,4
783,50560,1079.0,CHEVROLET,Captiva,Jeep,Yes,Diesel,2.0,37691,4.0,Automatic,Front,Left wheel,Black,4,5
784,30931,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,35798,4.0,Automatic,Front,Left wheel,White,4,5
785,57990,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,13715,4.0,Automatic,Front,Left wheel,Blue,4,5
786,15053,781.0,CHEVROLET,Cruze,Sedan,No,Petrol,1.4,0,4.0,Automatic,Front,Left wheel,Black,0,5
787,392,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,22816,4.0,Automatic,Front,Left wheel,Grey,12,5
788,131716,0.0,TOYOTA,Land Cruiser,Jeep,Yes,Diesel,3.0,59826,4.0,Automatic,4x4,Left wheel,Black,12,5
789,251,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,Left wheel,Black,12,4
790,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
791,55678,880.0,HYUNDAI,Tucson,Jeep,Yes,Petrol,1.6,19961,4.0,Automatic,Front,Left wheel,Silver,4,5
792,14740,1077.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,27368,4.0,Automatic,Front,Left wheel,Silver,12,4
793,188,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,23150,4.0,Automatic,Front,Left wheel,Grey,12,5
794,41553,1079.0,HYUNDAI,Sonata,Sedan,Yes,Petrol,2.0,16922,4.0,Automatic,Front,Left wheel,White,4,5
795,706,420.0,KIA,Niro,Sedan,Yes,Hybrid,1.6,2942,4.0,Automatic,Front,Left wheel,Red,12,4
796,100060,1176.0,HYUNDAI,Santa FE,Jeep,Yes,Diesel,2.2,13835,4.0,Automatic,Front,Left wheel,Grey,4,4
797,79971,1178.0,KIA,Sorento,Jeep,Yes,Diesel,2.2,47047,4.0,Automatic,Front,Left wheel,White,4,5
798,4861,830.0,TOYOTA,Yaris,Sedan,Yes,Petrol,1.5,27656,4.0,Automatic,Front,Left wheel,White,12,4
799,72130,0.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,52000,4.0,Tiptronic,Front,Left wheel,Grey,10,5
800,16308,463.0,TOYOTA,Prius,Sedan,Yes,Hybrid,1.8,16566,4.0,Automatic,Front,Left wheel,Red,12,5
801,11447,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,31904,4.0,Automatic,Front,Left wheel,Blue,12,5
802,33500,831.0,CHEVROLET,Malibu,Sedan,Yes,Petrol,1.5,6500,4.0,Tiptronic,Front,Left wheel,Grey,10,5
803,31675,1817.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,1669,6.0,Automatic,4x4,Left wheel,Black,12,3
804,19757,1820.0,HONDA,Odyssey,Sedan,Yes,Petrol,3.5,13994,6.0,Automatic,Front,Left wheel,Black,12,4
805,42337,1327.0,TOYOTA,Camry SE,Sedan,Yes,Petrol,2.5,30606,4.0,Automatic,Front,Left wheel,Blue,10,5
806,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
807,5175,1277.0,JEEP,Renegade,Sedan,Yes,Petrol,2.4,80285,4.0,Automatic,Front,Left wheel,Blue,12,5
808,31047,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,17542,6.0,Automatic,Rear,Left wheel,Silver,12,4
809,60499,831.0,HONDA,Civic,Hatchback,Yes,Petrol,1.5,27244,4.0,Automatic,Front,Left wheel,Black,4,5
810,26971,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,18555,6.0,Automatic,4x4,Left wheel,Black,12,4
811,27598,1079.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,18754,4.0,Automatic,Front,Left wheel,Red,12,5
812,34074,880.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,1.6,58515,4.0,Automatic,Front,Left wheel,White,4,5
813,314,880.0,NISSAN,Versa,Sedan,Yes,Petrol,1.6,64757,4.0,Automatic,Front,Left wheel,Grey,12,5
814,63349,1325.0,MAZDA,CX-5,Jeep,Yes,Petrol,2.5,56590,4.0,Automatic,4x4,Left wheel,Grey,12,4
815,282,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,3237,4.0,Automatic,Front,Left wheel,Black,12,4
816,3450,607.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,Left wheel,Black,12,4
817,12858,1228.0,FORD,Mustang,Sedan,Yes,Petrol,2.3,26642,4.0,Automatic,Rear,Left wheel,Red,12,5
818,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
819,470,1325.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,25816,4.0,Automatic,Front,Left wheel,Black,12,4
820,51523,930.0,HYUNDAI,Tucson,Jeep,Yes,Diesel,1.7,22100,4.0,Automatic,Front,Left wheel,White,4,5
821,19757,1077.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,9898,4.0,Automatic,Front,Left wheel,White,12,4
822,15681,880.0,NISSAN,Versa SE,Sedan,No,Petrol,1.6,6487,4.0,Automatic,Front,Left wheel,Silver,6,5
823,111002,1228.0,FORD,Explorer,Jeep,Yes,Petrol,2.3,30475,4.0,Automatic,Front,Left wheel,Grey,4,5
824,57077,0.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,19000,4.0,Tiptronic,Front,Left wheel,Black,12,5
825,31047,1820.0,TOYOTA,Tacoma,Sedan,Yes,Petrol,3.5,17542,6.0,Automatic,Rear,Left wheel,Silver,12,4
826,12231,1079.0,HYUNDAI,Sonata,Sedan,Yes,LPG,2.0,316200,4.0,Automatic,Front,Left wheel,Orange,4,5
827,18817,830.0,HONDA,FIT LX,Hatchback,No,Petrol,1.5,1532,4.0,Automatic,Front,Left wheel,White,8,4
828,5488,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,78424,4.0,Automatic,Front,Left wheel,Red,12,4
829,22894,880.0,HYUNDAI,Elantra,Sedan,Yes,Diesel,1.6,20753,4.0,Automatic,Front,Left wheel,Black,4,5
830,51432,1327.0,TOYOTA,Camry,Sedan,Yes,Petrol,2.5,62400,4.0,Tiptronic,Front,Left wheel,White,11,5
831,6586,1077.0,TOYOTA,CHR,Jeep,Yes,Petrol,2.0,19968,4.0,Automatic,Front,Left wheel,White,12,4
832,784,1327.0,TOYOTA,RAV 4,Sedan,Yes,Petrol,2.5,59158,4.0,Automatic,Front,Left wheel,Grey,12,5
833,97219,1079.0,LEXUS,NX 300,Jeep,Yes,Petrol,2.0,25600,4.0,Tiptronic,Front,Left wheel,White,7,5
834,51118,1079.0,MINI,Countryman S,Hatchback,Yes,Petrol,2.0,4093,4.0,Tiptronic,Front,Left wheel,White,12,5
835,7213,1077.0,SUBARU,Crosstrek,Sedan,Yes,Petrol,2.0,6384,4.0,Automatic,4x4,Left wheel,Blue,12,4
836,88438,1076.0,HYUNDAI,Santa FE,Jeep,Yes,Petrol,2.0,12334,4.0,Automatic,Front,Left wheel,Blue,4,3
837,24000,2266.0,HONDA,Fred,Minivan,No,Hybrid,1.5,19000,4.0,Automatic,Front,Right-hand drive,Grey,0,5
838,3607,1077.0,KIA,Avella,Sedan,Yes,Petrol,2.0,23474,4.0,Automatic,Front,Left wheel,Blue,12,4
839,63886,1076.0,HYUNDAI,Sonata,Sedan,Yes,LPG,2.0,5305,4.0,Automatic,Front,Left wheel,Silver,4,3
840,9722,609.0,TOYOTA,Camry,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,Left wheel,Black,12,5
841,7997,1079.0,HYUNDAI,Elantra,Sedan,Yes,Petrol,2.0,21090,4.0,Automatic,Front,Left wheel,Red,12,5
